> metric100.txt | 08 June 2024, 19:03:31 | Seed=2344367245 | n=100
0		0.9999999999999999
0.05		1.0571561940821037
0.1		1.1998132828505486
0.15		1.3010814034905733
0.2		1.335546277326833
0.25		1.3965924120225095
0.3		1.3960737532740333
0.35		1.3619460076242835
0.4		1.4473172376235057
0.45		1.4118280127590053
0.5		1.3625035657788955
0.55		1.3778039988589508
0.6		1.40005445916859
0.65		1.4903788802157623
0.7		1.4766344233811364
0.75		1.4209045408573433
0.8		1.476439926350458
0.85		1.396488680272815
0.9		1.4117891133528702
0.95		1.4151863281553905
1		1.415704986903867
> metric200.txt | 08 June 2024, 19:03:35 | Seed=2344367245 | n=200
0		1.0000000000000002
0.05		1.1075775974844984
0.1		1.2113713826460881
0.15		1.2477839765814287
0.2		1.2917465960355037
0.25		1.3589693951180029
0.3		1.4096548811178977
0.35		1.3784046977936573
0.4		1.3700568451804795
0.45		1.3225392020555786
0.5		1.3811618943700397
0.55		1.352598511113849
0.6		1.3856379390248916
0.65		1.3830391345922581
0.7		1.4097839413831743
0.75		1.4332729096636811
0.8		1.4470119615400412
0.85		1.4441491702011586
0.9		1.4244146823650883
0.95		1.4482439004358725
1		1.452514621941419
> metric300.txt | 08 June 2024, 19:03:43 | Seed=2344367245 | n=300
0		1.0000000000000002
0.05		1.1877491740008441
0.1		1.2556055109043454
0.15		1.3067972063580227
0.2		1.3125256768563998
0.25		1.2951435300108194
0.3		1.2945359649579617
0.35		1.3157313058019566
0.4		1.3590478009038245
0.45		1.3530068683782637
0.5		1.3681786356982073
0.55		1.3666857615683272
0.6		1.3565133866833308
0.65		1.3538979637891222
0.7		1.3364348082698279
0.75		1.370030262525966
0.8		1.3337268040342316
0.85		1.3453804803814344
0.9		1.33907916283322
0.95		1.3509585062000562
1		1.3615127791182777
> metric400.txt | 08 June 2024, 19:03:58 | Seed=2344367245 | n=400
0		0.9999999999999994
0.05		1.2262388210810493
0.1		1.2871815062714422
0.15		1.364098093256087
0.2		1.432605883345519
0.25		1.4313347207379483
0.3		1.4281399403790973
0.35		1.4864278080881923
0.4		1.4618088756397976
0.45		1.4753754429382957
0.5		1.49487597727656
0.55		1.5216660104617787
0.6		1.4512008549412205
0.65		1.4897800776196617
0.7		1.5029135496934563
0.75		1.4921480398222597
0.8		1.5082063108161292
0.85		1.5523820237358665
0.9		1.5452275156083004
0.95		1.5438663591878037
1		1.5301366781033785
> metric500.txt | 08 June 2024, 19:04:23 | Seed=2344367245 | n=500
0		1.0000000000000002
0.05		1.1482585716221712
0.1		1.2754073409988842
0.15		1.3647408967235488
0.2		1.399605950358084
0.25		1.417734318804923
0.3		1.425761255955048
0.35		1.4148102202716635
0.4		1.4181877886309375
0.45		1.4366445317793735
0.5		1.479192510971884
0.55		1.570616197733693
0.6		1.5152251191009822
0.65		1.5231582349077935
0.7		1.5101796157494753
0.75		1.5197650296579683
0.8		1.5275522011529588
0.85		1.516590740875874
0.9		1.4563730753593873
0.95		1.4395008704535739
1		1.490685625527745
> metric600.txt | 08 June 2024, 19:04:58 | Seed=2344367245 | n=600
0		1.0000000000000007
0.05		1.2381967019058295
0.1		1.317475710474318
0.15		1.3604592928492734
0.2		1.3535343877764734
0.25		1.3494823394432773
0.3		1.3762440698955583
0.35		1.4069986614581913
0.4		1.4126214476284136
0.45		1.41128290581947
0.5		1.4237941741561266
0.55		1.4396791141949168
0.6		1.4465129620018033
0.65		1.4560102348366895
0.7		1.4481019112920126
0.75		1.4555503956438218
0.8		1.4752005536281774
0.85		1.4368791032680452
0.9		1.4464628805055488
0.95		1.4658216552389798
1		1.4888910135584266
> metric700.txt | 08 June 2024, 19:05:49 | Seed=2344367245 | n=700
0		0.9999999999999993
0.05		1.2255838835677177
0.1		1.3516968715419526
0.15		1.3936075100581142
0.2		1.4049260939343535
0.25		1.4631422352829109
0.3		1.4660625691609825
0.35		1.478700249895572
0.4		1.5190682779190519
0.45		1.5073906065647058
0.5		1.5445928021281436
0.55		1.5379643404149304
0.6		1.5266860622760294
0.65		1.518786137757683
0.7		1.5534087661314568
0.75		1.5571975054412759
0.8		1.5177675018504002
0.85		1.5298225814725517
0.9		1.521343719999708
0.95		1.5252607048374227
1		1.5179983438006124
> metric800.txt | 08 June 2024, 19:06:55 | Seed=2344367245 | n=800
0		0.9999999999999994
0.05		1.2222234516130224
0.1		1.3252783648118844
0.15		1.3915990809074374
0.2		1.4077790932259329
0.25		1.4114746419706639
0.3		1.4093613191855041
0.35		1.4150042229573976
0.4		1.4256741057103968
0.45		1.4148419433718002
0.5		1.4674721635188117
0.55		1.4692609271327781
0.6		1.4632455179484907
0.65		1.468423711997994
0.7		1.4998911989142023
0.75		1.4776552075150204
0.8		1.5092628449824257
0.85		1.5062680489936824
0.9		1.5378056111854894
0.95		1.5611738715114507
1		1.5728653780192294
