> assign800.txt | 16 May 2024, 21:19:17 | Seed=3977932950 | n=800
0		0		10		0.0		1.0
0		0		30		0.0		1.0
0		0		50		0.0		1.0
0		0.1		10		3.1622776601683795		2.4742268041237114
0		0.1		30		9.486832980505138		5.644974226804123
0		0.1		50		15.811388300841896		13.5625
0		0.2		10		4.47213595499958		3.3717783505154637
0		0.2		30		13.416407864998739		8.896262886597938
0		0.2		50		22.360679774997898		20.242268041237114
0		0.3		10		5.477225575051661		3.9993556701030926
0		0.3		30		16.431676725154983		10.94201030927835
0		0.3		50		27.386127875258307		23.045747422680414
0		0.4		10		6.324555320336759		4.610180412371134
0		0.4		30		18.973665961010276		12.390463917525773
0		0.4		50		31.622776601683793		24.813144329896907
0		0.5		10		7.0710678118654755		4.90979381443299
0		0.5		30		21.213203435596427		13.529639175257731
0		0.5		50		35.35533905932738		25.692010309278352
0.25		0		10		0.0		1.0
0.25		0		30		0.0		1.0
0.25		0		50		0.0		1.0
0.25		0.1		10		2.7386127875258306		2.080541237113402
0.25		0.1		30		8.215838362577491		4.532860824742268
0.25		0.1		50		13.693063937629153		11.034149484536082
0.25		0.2		10		3.872983346207417		2.8762886597938144
0.25		0.2		30		11.61895003862225		7.032216494845361
0.25		0.2		50		19.364916731037084		14.949742268041238
0.25		0.3		10		4.743416490252569		3.346005154639175
0.25		0.3		30		14.230249470757707		8.646907216494846
0.25		0.3		50		23.717082451262844		18.302835051546392
0.25		0.4		10		5.477225575051661		3.7938144329896906
0.25		0.4		30		16.431676725154983		9.918170103092784
0.25		0.4		50		27.386127875258307		18.829252577319586
0.25		0.5		10		6.123724356957945		4.043170103092783
0.25		0.5		30		18.371173070873837		10.814432989690722
0.25		0.5		50		30.618621784789728		19.556701030927837
0.5		0		10		0.0		1.0
0.5		0		30		0.0		1.0
0.5		0		50		0.0		1.0
0.5		0.1		10		2.23606797749979		1.7970360824742269
0.5		0.1		30		6.708203932499369		3.520618556701031
0.5		0.1		50		11.180339887498949		8.220360824742269
0.5		0.2		10		3.1622776601683795		2.338917525773196
0.5		0.2		30		9.486832980505138		5.054123711340206
0.5		0.2		50		15.811388300841896		11.184278350515465
0.5		0.3		10		3.872983346207417		2.6752577319587627
0.5		0.3		30		11.61895003862225		6.215850515463917
0.5		0.3		50		19.364916731037084		12.606958762886597
0.5		0.4		10		4.47213595499958		2.9252577319587627
0.5		0.4		30		13.416407864998739		7.083118556701031
0.5		0.4		50		22.360679774997898		13.362113402061855
0.5		0.5		10		5.0		3.0966494845360826
0.5		0.5		30		15.0		7.582474226804123
0.5		0.5		50		25.0		13.419458762886597
0.75		0		10		0.0		1.0
0.75		0		30		0.0		1.0
0.75		0		50		0.0		1.0
0.75		0.1		10		1.5811388300841898		1.3460051546391754
0.75		0.1		30		4.743416490252569		2.1282216494845363
0.75		0.1		50		7.905694150420948		4.450386597938144
0.75		0.2		10		2.23606797749979		1.666237113402062
0.75		0.2		30		6.708203932499369		2.8969072164948453
0.75		0.2		50		11.180339887498949		5.968427835051546
0.75		0.3		10		2.7386127875258306		1.8105670103092784
0.75		0.3		30		8.215838362577491		3.461340206185567
0.75		0.3		50		13.693063937629153		6.820876288659794
0.75		0.4		10		3.1622776601683795		1.9413659793814433
0.75		0.4		30		9.486832980505138		3.8157216494845363
0.75		0.4		50		15.811388300841896		7.070876288659794
0.75		0.5		10		3.5355339059327378		1.9974226804123711
0.75		0.5		30		10.606601717798213		4.246778350515464
0.75		0.5		50		17.67766952966369		7.260309278350515
1		0		10		0.0		1.0
1		0		30		0.0		1.0
1		0		50		0.0		1.0
1		0.1		10		0.0		1.0
1		0.1		30		0.0		1.0
1		0.1		50		0.0		1.0
1		0.2		10		0.0		1.0
1		0.2		30		0.0		1.0
1		0.2		50		0.0		1.0
1		0.3		10		0.0		1.0
1		0.3		30		0.0		1.0
1		0.3		50		0.0		1.0
1		0.4		10		0.0		1.0
1		0.4		30		0.0		1.0
1		0.4		50		0.0		1.0
1		0.5		10		0.0		1.0
1		0.5		30		0.0		1.0
1		0.5		50		0.0		1.0
> assign800.txt | 16 May 2024, 21:25:22 | Seed=2977138497 | n=800
0		0		10		0.0		1.0
0		0		30		0.0		1.0
0		0		50		0.0		1.0
0		0.1		10		3.1622776601683795		2.5373711340206184
0		0.1		30		9.486832980505138		5.684278350515464
0		0.1		50		15.811388300841896		13.614690721649485
0		0.2		10		4.47213595499958		3.4027061855670104
0		0.2		30		13.416407864998739		9.0715206185567
0		0.2		50		22.360679774997898		19.740335051546392
0		0.3		10		5.477225575051661		4.039948453608248
0		0.3		30		16.431676725154983		10.961340206185566
0		0.3		50		27.386127875258307		22.926546391752577
0		0.4		10		6.324555320336759		4.477448453608248
0		0.4		30		18.973665961010276		12.69458762886598
0		0.4		50		31.622776601683793		25.007731958762886
0		0.5		10		7.0710678118654755		4.964561855670103
0		0.5		30		21.213203435596427		13.642396907216495
0		0.5		50		35.35533905932738		25.665592783505154
0.25		0		10		0.0		1.0
0.25		0		30		0.0		1.0
0.25		0		50		0.0		1.0
0.25		0.1		10		2.7386127875258306		2.2725515463917527
0.25		0.1		30		8.215838362577491		4.759664948453608
