> assign600.txt | 17 May 2024, 07:40:16 | Seed=3977932950 | n=600
0		1.0
0.01		1.155612244897959
0.02		1.130952380952381
0.03		1.1505102040816326
0.04		1.2227891156462585
0.05		1.195578231292517
0.06		1.239795918367347
0.07		1.191326530612245
0.08		1.2295918367346939
0.09		1.278061224489796
0.1		1.2959183673469388
0.2		1.2653061224489797
0.3		1.4489795918367347
0.4		1.3375850340136055
0.5		1.276360544217687
0.6		1.385204081632653
0.7		1.3358843537414966
0.8		1.342687074829932
0.9		1.304421768707483
1		1.3112244897959184
> assign600.txt | 17 May 2024, 07:40:49 | Seed=2977138497 | n=600
0		1.0
0.01		1.163265306122449
0.02		1.1972789115646258
0.03		1.1760204081632653
0.04		1.2363945578231292
0.05		1.2329931972789117
0.06		1.2704081632653061
0.07		1.3010204081632653
0.08		1.2959183673469388
0.09		1.272108843537415
0.1		1.2772108843537415
0.2		1.2338435374149659
0.3		1.2993197278911566
0.4		1.3035714285714286
0.5		1.4192176870748299
0.6		1.352891156462585
0.7		1.3188775510204083
0.8		1.288265306122449
0.9		1.3273809523809523
1		1.3681972789115646
> assign600.txt | 17 May 2024, 07:41:21 | Seed=3574856790 | n=600
0		1.0
0.01		1.1224489795918366
0.02		1.195578231292517
0.03		1.2210884353741496
0.04		1.239795918367347
0.05		1.2108843537414966
0.06		1.2534013605442176
0.07		1.2661564625850341
0.08		1.223639455782313
0.09		1.2585034013605443
0.1		1.223639455782313
0.2		1.260204081632653
0.3		1.3894557823129252
0.4		1.3027210884353742
0.5		1.33843537414966
0.6		1.348639455782313
0.7		1.3562925170068028
0.8		1.2993197278911566
0.9		1.3673469387755102
1		1.3248299319727892
> assign600.txt | 17 May 2024, 07:41:54 | Seed=2638429600 | n=600
0		1.0
0.01		1.0578231292517006
0.02		1.2355442176870748
0.03		1.1301020408163265
0.04		1.1972789115646258
0.05		1.2551020408163265
0.06		1.2670068027210883
0.07		1.2380952380952381
0.08		1.308673469387755
0.09		1.3886054421768708
0.1		1.403061224489796
0.2		1.3503401360544218
0.3		1.2933673469387754
0.4		1.2942176870748299
0.5		1.3248299319727892
0.6		1.3622448979591837
0.7		1.3061224489795917
0.8		1.3520408163265305
0.9		1.3027210884353742
1		1.3222789115646258
> assign600.txt | 17 May 2024, 07:42:27 | Seed=2058905258 | n=600
0		1.0
0.01		1.191326530612245
0.02		1.2023809523809523
0.03		1.151360544217687
0.04		1.2227891156462585
0.05		1.195578231292517
0.06		1.2627551020408163
0.07		1.346938775510204
0.08		1.1930272108843538
0.09		1.3537414965986394
0.1		1.2857142857142858
0.2		1.3503401360544218
0.3		1.3095238095238095
0.4		1.3605442176870748
0.5		1.3061224489795917
0.6		1.346938775510204
0.7		1.3920068027210883
0.8		1.3877551020408163
0.9		1.4243197278911566
1		1.3231292517006803
> assign600.txt | 17 May 2024, 07:43:00 | Seed=3182282959 | n=600
0		1.0
0.01		1.126700680272109
0.02		1.239795918367347
