2,48,50,22,4,44,51,34,70,24,46,55,74,65,8,65,34,65,37,28,37,86,83,80,69,89,88,95,57,9,54,15,5,37,98,91,47,81,70,62,10,43,53,37,61,71,24,52,27,83,14,41,85,23,6,14,38,34,30,73,35,59,47,84,66,50,64,50,14,29,43,54,25,23,8,51,94,31,65,49,37,34,30,72,38,20,64,48,42,37,30,2,65,73,39,29,61,47,70,14,96,56,36,23,13,55,15,65,18,2,23,45,60,68,38,29,58,73,83,55,42,96,78,19,70,39,64,76,89,95,85,40,84,48,41,35,31,3,72,34,80,58,41,66,27,41,95,72,82,45,92,70,37,45,34,46,35,38,30,57,95,44,73,62,69,75,39,68,11,68,41,55,52,84,66,81,26,44,87,53,35,13,50,93,30,88,75,59,3,45,44,39,66,60,26,36,64,12,65,59,66,36,38,37,43,3,73,46,39,56,86,81,60,10,81,81,44,81,71,41,77,19,73,60,48,53,76,27,23,4,40,35,16,85,70,33,64,37,15,76,49,74,14,51,89,37,60,20,33,62,39,93,100,59,23,2,23,26,70,74,58,12,59,71,62,73,66,75,36,53,68,65,5,33,52,38,6,30,51,45,72,47,65,34,13,49,69,57,91,88,22,66,83,68,100,2,10,28,100,66,25,8,59,30,12,37,58,61,64,97,80,53,68,35,100,50,57,85,28,65,69,62,100,51,72,82,8,20,31,11,100,70,55,72,9,98,100,0,59,18,67,22,72,35,65,19,76,50,88,80,76,73,66,12,25,93,5,62,76,67,14,82,49,13,64,37,16,62,49,72,66,17,24,51,13,23,20,70,41,83,66,51,71,96,64,57,75,55,24,35,45,1,58,50,4,38,61,58,93,32,14,46,74,62,100,41,12,34,50,57,64,76,51,24,71,41,61,47,36,57,30,60,80,8,91,70,39,63,63,55,86,56,17,29,81,69,45,77,40,54,99,35,46,81,72,28,26,58,47,81,12,80,57,50,65,56,88,3,5,99,74,21,4,46,59,23,7,34,39,68,46,17,95,21,22,36,96,57,23,39,89,12,67,55,82,43,80,33,90,71,42,24,42,44,88,61,66,66,67,10,43,87,46,35,15,91,70,68,52,81,34,4,63,37,29,55,55,9,25,21,14,68,48,4,69,7,68,60,47,96,51,42,28,60,2,13,29,33,74,99,73,38,21,70,7,85,98,5,45,46,36,7,36,64,31,58,47,68,35,71,37,30,60,49,36,35,91,72,6,51,62,39,8,10,70,41,56,46,90,74,16,73,65,94,61,9,4,96,60,74,46,45,39,37,47,74,63,36,23,43
48,58,38,47,5,12,20,64,49,94,1,37,61,42,29,29,78,87,62,64,74,63,2,77,30,32,65,39,60,12,31,51,58,30,69,42,97,34,26,45,51,19,58,56,58,31,59,18,75,93,43,14,30,53,28,52,32,5,49,98,60,77,6,45,98,28,56,19,57,0,41,13,10,25,97,67,21,93,3,82,95,33,38,69,11,70,56,6,43,9,72,62,48,77,9,44,22,78,56,7,22,33,90,92,74,46,5,52,60,31,68,40,54,32,9,56,15,90,9,3,53,29,45,65,40,63,55,68,95,99,100,51,16,60,10,20,46,64,43,92,67,76,63,3,41,42,75,23,78,41,50,70,79,78,21,35,8,87,17,79,37,35,94,86,29,64,31,9,75,62,3,62,28,50,41,91,32,44,32,10,34,52,65,41,49,10,34,29,33,5,65,61,65,6,94,32,12,42,62,51,90,62,43,60,46,50,72,28,46,94,4,60,4,68,86,46,42,27,39,15,32,63,70,29,49,82,80,27,69,0,34,99,90,16,5,16,43,36,58,21,4,54,50,51,12,58,91,51,36,98,58,28,66,42,17,9,59,20,60,10,1,78,10,45,65,84,31,7,40,84,51,66,89,25,85,38,56,61,44,62,39,83,9,32,28,55,25,16,92,99,51,67,98,42,64,40,69,61,39,87,4,40,74,52,49,63,60,42,5,25,49,79,23,5,27,70,89,42,62,66,30,67,91,73,87,71,13,18,97,37,44,93,29,54,42,100,100,91,48,86,78,21,77,73,20,43,58,4,71,12,82,68,31,17,68,49,34,40,72,98,73,69,81,26,5,64,93,49,95,49,72,26,51,42,41,39,63,45,50,48,51,30,89,93,21,41,31,18,50,99,74,13,66,27,37,77,17,89,37,68,63,64,32,14,34,20,60,34,48,62,79,5,66,62,98,60,39,44,70,20,88,22,20,1,52,83,63,65,84,98,67,22,69,51,91,40,83,71,30,29,6,75,76,79,93,22,100,82,71,11,68,59,57,27,45,37,91,95,64,33,57,96,44,62,2,68,47,57,6,32,53,51,76,52,27,14,66,9,48,50,77,82,89,6,54,24,3,32,96,94,49,49,62,99,40,63,22,23,60,72,60,61,92,13,96,48,38,50,66,17,99,85,78,42,55,45,39,93,57,67,13,48,35,21,47,35,38,4,50,33,69,59,77,98,63,62,38,46,37,35,47,73,3,71,38,85,100,41,74,46,98,61,55,63,9,19,36,54,14,73,51,36,29,13,71,34,49,26,63,63,49,8,42,74,97,46,63,79,42,72,76,49,87,27,39,1,11,36,64,10,29,15,55,68,57,10,61,39,71,33
58,61,38,34,63,53,63,70,21,11,32,32,33,82,85,30,15,98,35,70,65,23,10,95,32,81,86,81,9,92,83,48,66,66,76,65,98,64,76,89,91,69,50,64,49,7,5,59,94,42,41,71,76,28,43,32,98,18,84,96,17,69,96,90,21,26,66,94,88,33,77,68,5,40,42,88,29,76,44,25,48,57,0,89,12,33,45,32,34,37,4,52,38,4,15,67,48,98,46,32,46,99,96,86,25,82,47,67,68,21,69,33,68,41,98,16,83,86,21,72,46,8,88,37,36,13,50,61,2,31,36,82,35,37,66,50,60,92,41,49,58,59,39,91,63,46,31,94,29,33,25,48,25,49,35,19,42,77,16,56,22,67,24,46,61,30,73,17,67,50,11,57,46,31,34,59,27,33,36,83,37,74,43,5,70,87,79,95,98,64,32,63,78,86,61,86,30,39,58,55,54,86,42,28,50,32,13,61,5,62,35,72,31,64,21,39,23,39,64,30,10,20,45,97,64,67,66,88,4,8,29,32,22,25,40,76,16,71,69,61,64,61,82,85,73,27,32,71,88,74,60,25,27,35,45,40,71,30,54,50,18,16,80,93,43,90,15,83,18,33,65,49,53,1,5,78,18,8,30,68,62,5,11,53,87,53,44,29,78,45,48,30,28,52,30,48,49,86,76,35,89,74,95,0,4,78,97,53,68,62,30,19,62,33,90,20,43,11,21,56,54,20,38,52,72,82,3,19,49,43,16,30,39,98,85,48,75,43,34,17,31,53,40,70,78,23,57,15,36,46,51,63,17,53,86,74,56,86,84,99,46,40,17,75,60,85,43,49,22,97,49,57,6,94,42,53,80,65,44,26,48,1,20,7,65,81,63,41,56,86,99,69,51,47,11,20,20,66,31,24,88,72,89,64,35,7,51,25,100,13,56,98,84,25,65,79,13,71,98,50,77,45,19,39,3,53,70,49,57,91,75,56,73,71,96,50,8,8,65,31,46,29,39,62,77,66,73,54,50,43,67,18,7,57,72,78,80,61,61,10,11,72,26,99,77,60,73,82,25,56,49,25,30,73,22,99,93,36,50,67,6,11,57,17,48,39,28,72,76,60,71,12,59,67,39,48,39,56,8,88,48,37,80,33,61,36,40,54,85,92,78,47,65,77,69,62,62,83,37,12,43,90,8,98,50,36,32,78,58,50,76,36,38,45,85,23,34,40,99,92,74,56,16,64,52,50,82,70,50,14,54,22,46,5,11,3,29,89,87,12,29,97,95,28,76,8,90,42,48,57,85,77,28,2,45,77,44,48,53,22,69,70,67,87,34,73,56,31,62,98,39,93,32,47,67,43,88,52,48,6
6,54,50,84,84,76,40,65,22,73,57,48,17,83,57,34,51,87,13,10,54,55,94,60,5,79,41,95,15,38,10,33,46,81,85,33,54,44,30,50,5,53,61,94,66,86,70,52,18,41,93,92,78,36,99,61,53,17,37,25,22,30,40,100,29,22,43,45,40,58,33,42,31,89,67,97,74,47,68,52,76,50,45,54,43,36,52,69,53,14,50,72,47,11,42,47,61,32,26,22,32,7,84,90,81,32,28,85,32,13,70,61,99,33,95,18,91,61,53,37,88,20,89,61,85,54,22,40,37,78,69,68,38,14,12,69,67,89,16,14,39,62,88,80,94,72,54,37,77,86,55,47,13,80,58,85,42,16,70,92,4,61,62,65,14,40,51,18,81,42,68,29,3,57,92,23,44,37,28,77,57,29,73,51,28,64,81,5,36,86,89,2,68,70,13,75,5,56,81,61,28,29,69,48,66,72,71,38,47,63,67,58,83,32,28,41,71,20,66,52,55,47,85,33,94,46,45,43,26,5,58,99,65,15,4,44,88,2,77,41,88,88,29,58,51,15,49,32,33,77,33,49,15,45,84,2,68,57,35,44,29,52,40,62,78,58,65,12,51,54,54,77,58,51,65,38,46,32,59,5,16,81,43,70,23,52,14,12,70,16,68,34,94,34,49,95,42,67,47,64,95,11,11,89,33,32,34,66,6,60,34,59,55,98,49,34,65,32,23,28,73,59,17,36,70,41,31,49,36,59,79,59,43,36,70,53,30,31,100,10,76,59,67,84,37,74,60,57,60,94,51,44,67,41,10,86,31,53,71,64,52,21,99,15,67,48,11,62,16,86,70,99,63,31,35,12,42,76,58,99,77,37,45,98,30,68,22,46,99,60,49,88,98,37,63,27,4,42,57,33,64,64,96,72,10,96,29,89,47,77,51,11,13,15,42,100,57,29,73,6,28,53,98,64,65,34,28,41,100,62,5,89,41,66,77,29,66,20,37,72,55,89,69,22,26,39,74,12,32,63,65,63,49,94,83,27,74,56,47,52,77,57,61,30,64,53,10,73,71,83,40,67,85,65,18,71,51,49,79,31,87,51,24,47,12,59,1,1,67,53,3,32,65,65,49,60,22,49,42,60,44,69,56,48,49,45,55,99,47,12,30,56,16,3,29,45,44,64,64,62,63,41,66,72,64,87,75,97,60,66,6,83,68,62,48,84,34,44,48,46,31,24,12,70,88,36,31,50,69,37,29,13,26,51,62,41,58,55,22,37,41,61,37,16,72,74,28,85,79,15,76,71,45,38,36,20,58,55,91,43,9,40,57,40,44,44,29,68,48,56,72,44,84,42,25,48,29,31,62,72
51,72,49,71,49,49,6,52,10,32,82,11,29,53,39,57,65,57,47,31,25,85,3,16,91,45,49,87,47,18,99,95,81,5,24,99,28,39,69,36,51,88,39,15,28,25,40,59,82,0,33,25,32,35,68,69,84,56,33,96,64,89,19,64,46,11,6,30,75,95,16,59,41,96,74,71,46,46,80,2,64,37,48,69,20,40,62,34,28,35,43,52,39,55,41,66,63,69,15,64,27,63,64,82,98,30,35,60,5,65,39,5,86,56,42,47,94,36,49,29,97,53,43,100,37,84,73,99,44,50,46,28,52,66,39,57,41,72,85,59,53,18,66,63,49,37,29,23,72,8,17,27,42,65,81,98,62,43,35,72,94,80,35,44,70,78,55,63,25,44,96,71,54,36,73,28,88,29,29,60,67,11,6,63,0,51,51,27,49,58,73,73,73,63,39,51,89,74,24,74,54,48,71,32,76,62,37,45,32,3,14,45,74,84,13,45,60,64,45,35,65,58,85,48,92,12,41,97,44,65,87,95,94,43,32,66,34,54,93,7,64,54,55,63,63,4,47,56,74,22,59,98,16,59,20,33,54,23,63,12,72,29,61,90,39,94,1,27,25,35,63,28,77,50,11,10,3,57,82,90,80,71,16,46,98,62,90,34,55,49,37,14,88,73,82,51,58,30,30,59,68,31,53,28,63,99,88,70,49,66,39,31,15,20,8,23,64,15,90,33,60,82,74,41,72,68,60,45,22,93,60,65,64,83,12,77,68,45,52,50,39,20,58,77,46,32,62,29,36,89,87,32,34,8,61,65,91,17,68,26,28,86,26,71,100,47,68,9,29,53,8,91,51,17,43,29,5,34,22,36,65,30,76,97,3,68,77,72,43,12,9,37,90,73,51,37,6,37,49,44,50,78,53,51,81,6,83,28,50,3,66,20,56,63,62,44,33,69,59,87,56,64,64,57,91,23,95,59,67,20,53,37,56,47,74,27,49,47,51,1,14,69,46,66,8,40,49,82,16,81,23,39,59,23,37,29,71,69,71,43,51,53,82,64,65,94,36,88,46,74,62,53,11,62,32,36,89,32,51,91,72,38,5,87,54,54,37,45,82,87,35,29,65,37,45,43,25,52,50,97,15,84,69,50,66,73,61,9,68,4,62,9,31,24,74,19,51,55,39,45,31,60,80,12,14,81,33,33,55,100,55,95,53,97,52,49,61,14,71,74,73,67,29,52,84,88,82,23,94,69,37,64,87,36,15,54,52,35,43,63,21,98,57,56,56,61,33,91,71,51,25,53,77,81,81,48,20,77,42,30,47,63,5,46,16,59,52,8,38,38,8,40,42,40,81,30,56,11,50,52
43,55,91,67,28,51,96,59,74,97,22,48,21,15,59,3,45,46,60,68,92,97,43,13,91,45,64,37,47,36,51,90,28,53,45,0,62,19,56,98,31,91,100,94,45,72,34,36,69,46,30,15,22,50,71,32,70,29,80,43,41,67,55,44,30,43,74,77,55,98,6,52,48,47,41,28,8,59,79,60,60,69,63,62,54,57,52,25,55,8,19,45,73,63,29,11,42,38,76,79,39,52,66,64,49,66,32,68,74,7,95,54,43,37,15,51,30,91,63,72,39,28,55,32,72,36,87,38,55,92,70,16,40,70,50,92,36,63,58,60,45,34,24,62,2,38,63,13,37,1,29,68,46,46,68,82,67,3,73,58,70,59,30,39,36,57,45,10,33,45,20,63,25,100,97,41,75,45,65,16,57,59,57,42,10,73,9,22,80,53,41,64,14,37,79,7,66,63,23,57,65,82,73,71,89,31,72,28,70,49,2,78,38,30,17,42,74,92,87,12,99,55,69,91,43,28,73,88,60,25,87,55,32,21,28,17,81,56,71,70,63,66,1,51,98,42,84,93,8,60,96,27,52,10,8,63,28,97,64,25,62,4,99,31,13,86,56,35,52,31,31,88,56,27,55,48,50,82,38,15,12,36,59,87,45,92,83,44,78,54,62,33,92,43,44,51,57,34,98,54,46,18,37,67,39,54,82,67,50,86,56,63,26,71,68,55,16,65,64,23,29,53,66,11,71,46,50,86,11,100,18,43,25,73,62,59,54,6,96,45,94,56,51,50,26,12,47,37,49,26,19,54,95,51,9,26,64,71,23,39,27,68,37,36,5,64,64,97,99,45,53,100,79,60,89,70,55,99,65,86,40,55,68,94,61,46,29,28,5,30,88,47,60,91,4,20,64,78,41,53,79,9,59,44,99,69,50,17,99,54,91,6,52,85,78,28,4,32,72,51,57,21,22,92,37,80,37,48,48,98,83,76,49,52,61,5,83,17,69,42,83,60,51,11,69,23,75,12,15,60,47,43,87,65,23,78,7,46,40,59,37,42,51,92,94,12,76,2,42,34,53,36,53,1,77,100,74,85,46,13,13,69,96,26,45,42,29,27,35,57,39,9,59,58,36,43,74,29,49,51,59,61,35,40,48,68,31,68,64,61,29,69,93,64,69,83,49,49,100,63,70,46,94,96,47,94,59,45,30,45,27,27,57,50,99,70,28,45,100,71,15,7,50,30,17,98,32,54,70,62,66,20,47,45,58,88,38,52,41,55,2,47,25,54,94,38,77,39,60,86,39,12,42,35,50,32,55,14,42,100,61,60,68,46,25,10,16,68,45,83,68,66,45,36,98,78,20,50,30,16
63,43,43,45,50,36,98,32,36,52,41,55,64,38,85,64,57,51,84,43,71,40,24,7,11,74,40,65,92,73,91,45,28,88,90,80,66,53,76,58,65,8,31,37,68,65,20,36,58,10,76,56,41,35,53,43,15,10,42,96,80,89,52,39,71,61,12,38,38,67,22,75,28,1,96,44,69,26,9,42,27,71,7,39,47,59,39,82,17,77,33,83,57,35,38,60,52,11,31,99,58,67,34,45,40,27,28,33,66,42,59,55,34,35,87,24,19,71,88,23,61,2,7,69,51,48,57,4,94,44,43,22,47,29,37,35,66,74,69,95,71,89,47,99,11,5,7,44,89,57,99,46,44,29,39,62,65,33,31,16,34,77,61,91,63,3,34,84,29,44,15,62,43,57,76,100,31,29,37,50,6,36,36,53,51,63,38,28,73,57,4,57,57,54,52,61,71,93,95,34,3,5,93,46,28,100,16,61,32,70,34,5,17,39,24,69,68,12,71,12,87,89,65,3,38,56,97,9,62,43,21,70,57,48,72,46,55,79,48,32,57,19,36,27,6,56,36,53,50,80,29,42,31,13,32,29,28,33,1,85,85,96,73,64,72,54,79,52,3,19,25,64,67,86,62,28,33,10,40,54,56,70,36,84,27,27,74,78,85,95,66,90,67,35,44,62,8,56,49,66,32,27,50,64,35,78,69,35,15,42,54,46,82,53,24,15,39,68,71,65,36,31,54,28,3,67,86,28,19,26,53,6,50,62,85,18,74,93,52,63,58,80,59,83,2,74,49,5,17,95,28,66,59,16,92,37,100,45,55,91,65,36,25,70,55,42,42,98,56,86,35,62,59,72,50,50,81,28,74,51,1,57,21,33,49,91,73,5,96,55,60,91,44,21,59,57,53,44,46,53,7,35,23,94,42,12,51,60,54,76,54,38,38,32,20,89,65,75,62,35,45,36,64,50,43,44,5,66,58,97,41,58,11,4,7,8,46,28,50,86,36,51,39,82,69,57,60,17,50,83,64,25,20,61,28,28,49,7,28,67,38,60,50,28,43,99,50,34,55,86,66,67,66,71,30,47,77,59,23,6,51,90,47,19,76,41,71,65,56,60,74,1,47,15,98,77,82,34,69,35,53,67,48,80,36,42,10,4,62,12,25,50,8,89,51,97,72,76,22,14,11,80,40,35,14,39,18,90,69,48,3,58,65,87,97,56,32,68,41,59,64,4,55,65,10,70,27,46,22,83,24,48,23,71,55,55,81,38,17,71,45,64,56,72,96,32,45,65,6,20,70,49,31,22,28,14,53,31,83,37,73,36,36,31,16,44,98,8,86,72,39,20,54,90,46,51,77,34,94,94
64,84,68,20,73,47,31,87,29,50,24,89,67,54,63,66,64,3,58,75,62,29,1,53,68,90,51,58,21,73,5,42,29,15,38,9,13,27,74,32,9,59,46,73,94,85,75,89,69,32,29,33,73,98,49,3,70,42,76,73,14,21,93,60,38,50,4,89,58,73,52,66,89,27,84,60,10,90,31,36,99,26,32,9,61,26,75,95,41,50,44,59,4,15,66,31,12,0,11,34,86,26,75,57,72,41,41,56,91,37,46,5,58,0,17,72,62,56,55,72,33,37,100,74,13,28,44,49,28,11,73,71,98,65,6,81,35,43,13,57,10,51,40,25,53,49,15,15,93,48,48,56,67,90,42,46,39,43,16,30,43,98,71,13,75,61,44,21,70,96,34,91,58,38,35,55,38,19,47,26,72,52,42,87,51,78,69,27,85,81,15,61,38,66,32,48,42,63,19,93,4,65,28,64,81,92,2,73,74,56,19,91,79,82,28,98,15,68,74,51,32,59,93,92,84,73,30,81,57,98,68,47,45,18,85,18,85,70,76,49,51,30,41,77,96,55,13,44,70,32,61,56,44,7,48,51,28,66,76,55,72,36,66,59,29,27,62,31,42,20,31,5,35,25,50,57,78,39,51,91,27,29,50,70,46,41,49,37,34,32,97,35,74,9,13,96,67,74,49,99,61,25,29,52,80,79,61,80,50,98,32,41,45,77,13,70,35,53,63,52,83,42,41,98,57,67,77,2,59,48,38,5,91,57,54,70,57,73,24,16,63,99,65,59,36,64,39,66,89,60,77,91,70,49,96,8,52,6,52,51,56,71,5,43,95,41,13,23,63,71,51,44,41,52,23,34,12,48,48,81,98,60,18,99,24,33,54,83,38,90,77,36,4,29,68,37,98,92,44,29,46,64,47,4,80,79,15,58,5,54,55,97,66,17,34,67,10,3,69,5,66,41,84,31,43,11,63,70,61,15,91,80,10,47,31,90,47,49,23,63,76,52,34,17,35,97,4,90,14,25,97,40,48,45,83,65,96,59,98,19,83,28,33,41,43,65,41,56,30,20,72,10,28,92,11,26,46,17,31,71,61,24,85,56,35,42,62,10,95,63,38,70,96,97,31,31,81,30,7,100,31,100,69,84,90,45,4,70,87,8,37,100,48,64,40,97,3,45,35,42,52,48,65,59,32,4,84,55,96,44,57,14,46,20,34,89,28,21,69,32,22,39,57,41,26,56,53,56,74,49,97,67,62,78,48,74,80,58,11,67,32,20,38,43,99,74,25,4,50,83,62,47,14,44,96,66,71,57,36,46,53,54,100,65,62,2,35,20,52,75,94,73,74,55,35,19,53,90,5,87
72,20,25,32,87,45,82,61,38,98,93,16,74,5,31,40,31,84,43,71,47,41,57,7,24,94,9,79,41,100,49,50,31,5,82,74,73,51,74,5,59,26,87,36,17,62,41,79,42,97,31,95,33,76,4,43,26,87,81,41,23,49,37,27,41,86,75,95,23,11,44,60,29,77,81,74,28,32,30,7,65,66,28,21,92,35,83,100,31,99,32,50,23,47,67,57,13,89,71,14,92,29,40,31,86,12,35,69,59,48,36,76,36,28,54,77,89,25,60,89,87,53,61,41,98,100,16,54,52,59,45,34,71,72,51,50,55,61,25,52,74,67,33,74,65,31,73,44,32,73,29,98,84,67,22,31,41,94,4,73,12,18,37,43,59,69,2,79,43,8,19,100,98,60,80,72,42,8,6,98,30,43,72,51,20,12,18,68,12,73,33,25,70,23,64,73,9,73,73,95,51,71,65,60,9,66,47,68,41,45,16,66,75,31,42,39,26,49,57,44,32,14,36,73,6,58,44,30,15,1,34,67,11,59,6,56,57,18,52,9,51,78,81,34,36,30,99,83,37,48,88,88,30,11,32,86,37,71,54,34,73,14,46,29,73,32,35,81,43,88,43,26,52,3,100,55,67,95,50,17,88,99,24,2,12,29,98,38,66,59,58,68,17,90,41,60,37,64,91,70,56,76,10,56,40,89,6,63,53,36,96,81,42,44,60,31,38,47,4,77,15,49,73,45,19,91,62,80,58,55,30,32,22,70,57,19,70,72,76,64,6,68,71,11,52,3,99,57,32,97,35,96,63,88,50,74,79,68,62,55,94,41,45,43,100,3,99,9,79,98,94,73,46,15,42,53,14,57,77,88,52,70,98,55,23,69,10,0,43,38,67,51,86,17,25,11,48,16,28,68,20,34,64,6,85,84,49,32,88,91,26,52,15,57,37,18,35,57,90,65,77,54,90,21,0,47,50,19,62,52,79,92,89,26,35,93,61,36,36,5,26,47,32,37,10,61,43,54,51,74,82,69,31,53,81,61,37,9,80,68,99,47,31,31,87,67,96,63,40,41,42,87,47,45,69,47,16,30,94,99,31,51,48,76,28,28,39,17,55,30,48,6,74,38,15,89,88,93,9,25,37,43,33,52,44,73,31,72,74,83,87,21,86,90,32,49,18,40,49,46,38,51,59,33,90,44,7,35,4,56,53,71,38,59,69,58,88,63,59,56,36,98,44,22,23,55,58,12,51,79,38,56,27,41,97,17,59,5,30,33,0,37,10,28,89,70,87,42,36,62,63,22,84,29,62,3,92,8,28,42,80,73,15,73,42,36,33,10,49,53,29,74,65,14,12,54,23,78,29,28
5,49,87,84,45,83,55,5,75,96,85,97,29,58,3,55,55,63,66,37,84,23,70,43,90,23,29,49,82,69,47,31,6,50,66,37,66,43,63,45,9,72,49,99,72,12,76,31,73,61,67,77,28,82,55,20,67,39,26,99,14,28,83,88,68,73,89,82,81,47,14,3,49,31,15,29,51,84,64,22,32,85,53,50,84,72,39,24,79,55,43,38,49,83,67,8,56,100,28,43,47,75,33,41,66,92,98,73,47,68,74,44,27,39,51,66,7,15,96,8,90,73,70,74,66,18,66,23,63,59,32,47,50,44,15,58,9,55,40,38,31,96,5,42,36,34,62,63,82,6,72,38,71,61,12,13,61,65,5,49,58,34,43,92,35,77,66,61,26,31,23,25,6,88,14,54,26,68,66,36,98,49,61,75,83,23,34,50,37,82,10,32,72,21,69,61,21,30,33,51,74,69,100,87,30,70,29,95,30,51,89,58,9,24,85,33,63,52,41,39,63,48,36,68,50,73,50,65,34,23,55,7,39,74,60,58,79,82,42,2,57,23,76,86,55,35,1,56,55,24,58,86,39,2,65,63,63,62,63,5,22,20,63,97,98,13,11,11,87,69,28,43,65,84,96,29,44,51,70,65,31,61,39,63,48,61,59,89,40,44,41,73,66,78,84,50,10,99,54,74,7,71,68,16,3,69,93,13,49,45,45,13,17,36,51,91,52,100,6,29,34,88,89,49,16,91,85,92,74,61,30,45,33,16,57,17,43,93,29,97,75,4,85,65,4,13,20,20,26,28,57,27,52,58,47,69,14,37,28,47,31,63,31,0,78,35,47,30,100,58,63,70,35,56,43,7,61,32,52,36,47,48,57,21,31,69,69,49,70,43,7,57,62,74,98,91,20,42,76,32,55,76,87,22,91,46,13,19,13,55,62,95,92,81,27,62,29,79,96,15,60,49,43,53,53,17,75,36,45,14,72,84,72,61,90,67,61,39,74,5,72,31,96,14,73,54,36,69,68,23,8,31,34,51,16,49,92,45,34,9,15,57,7,74,64,66,91,41,45,27,48,30,52,91,99,18,39,57,67,44,54,72,91,45,30,20,53,68,13,63,33,70,48,22,31,11,41,21,67,95,28,97,90,47,48,17,85,27,24,65,12,56,79,35,70,78,49,77,28,23,18,83,5,39,67,5,95,43,38,30,36,90,47,63,96,93,58,33,35,18,7,45,61,33,24,65,21,57,68,30,5,61,93,98,94,48,99,82,2,99,96,46,51,58,43,64,48,59,27,95,24,66,40,93,36,15,74,12,90,17,91,38,74,4,0,2,30,48,67,54,55,11,94,81,93,17,93,86,98,48
