> assign800.txt | 17 May 2024, 08:31:29 | Seed=3977932950 | n=800
0		1.0
0.01		1.1256443298969072
0.02		1.1797680412371134
0.03		1.1952319587628866
0.04		1.259020618556701
0.05		1.2280927835051547
0.06		1.2164948453608246
0.07		1.1804123711340206
0.08		1.2042525773195876
0.09		1.2235824742268042
0.1		1.2641752577319587
0.2		1.2119845360824741
0.3		1.1417525773195876
0.4		1.2519329896907216
0.5		1.2615979381443299
0.6		1.2390463917525774
0.7		1.2416237113402062
0.8		1.2609536082474226
0.9		1.2538659793814433
1		1.306701030927835
> assign800.txt | 17 May 2024, 08:32:33 | Seed=2977138497 | n=800
0		1.0
0.01		1.1649484536082475
0.02		1.143041237113402
0.03		1.1378865979381443
0.04		1.1597938144329898
0.05		1.2429123711340206
0.06		1.2615979381443299
0.07		1.214561855670103
0.08		1.2326030927835052
0.09		1.2867268041237114
0.1		1.262242268041237
0.2		1.178479381443299
0.3		1.3434278350515463
0.4		1.2525773195876289
0.5		1.2693298969072164
0.6		1.2673969072164948
0.7		1.2461340206185567
0.8		1.2731958762886597
0.9		1.2893041237113403
1		1.2603092783505154
> assign800.txt | 17 May 2024, 08:33:41 | Seed=3574856790 | n=800
0		1.0
0.01		1.1024484536082475
0.02		1.1436855670103092
0.03		1.1668814432989691
0.04		1.2454896907216495
0.05		1.246778350515464
0.06		1.2699742268041236
0.07		1.2751288659793814
0.08		1.2313144329896908
0.09		1.1939432989690721
0.1		1.1668814432989691
0.2		1.2493556701030928
0.3		1.264819587628866
0.4		1.2725515463917525
0.5		1.2860824742268042
0.6		1.3331185567010309
0.7		1.294458762886598
0.8		1.2673969072164948
0.9		1.330541237113402
1		1.253221649484536
> assign800.txt | 17 May 2024, 08:34:51 | Seed=2638429600 | n=800
0		1.0
0.01		1.0695876288659794
0.02		1.1378865979381443
0.03		1.190721649484536
0.04		1.125
0.05		1.1617268041237114
0.06		1.166237113402062
0.07		1.2422680412371134
0.08		1.1887886597938144
0.09		1.1958762886597938
0.1		1.2628865979381443
0.2		1.2841494845360826
0.3		1.3009020618556701
0.4		1.268041237113402
0.5		1.2880154639175259
0.6		1.2158505154639174
0.7		1.2384020618556701
0.8		1.3730670103092784
0.9		1.333762886597938
1		1.2152061855670102
> assign800.txt | 17 May 2024, 08:36:00 | Seed=2058905258 | n=800
0		1.0
0.01		1.1320876288659794
0.02		1.103737113402062
0.03		1.1862113402061856
0.04		1.190721649484536
0.05		1.1913659793814433
0.06		1.1301546391752577
0.07		1.2313144329896908
0.08		1.2029639175257731
0.09		1.1295103092783505
0.1		1.1237113402061856
0.2		1.1778350515463918
0.3		1.2880154639175259
0.4		1.235180412371134
0.5		1.2751288659793814
0.6		1.25
0.7		1.2454896907216495
0.8		1.264819587628866
0.9		1.3260309278350515
1		1.228737113402062
> assign800.txt | 17 May 2024, 08:37:09 | Seed=3182282959 | n=800
0		1.0
0.01		1.0831185567010309
0.02		1.1797680412371134
0.03		1.1469072164948453
0.04		1.1823453608247423
0.05		1.2545103092783505
0.06		1.208762886597938
0.07		1.3009020618556701
0.08		1.1359536082474226
0.09		1.1971649484536082
0.1		1.1836340206185567
0.2		1.2255154639175259
0.3		1.3112113402061856
0.4		1.2667525773195876
0.5		1.2152061855670102
0.6		1.2918814432989691
0.7		1.3009020618556701
0.8		1.255798969072165
0.9		1.3202319587628866
1		1.2570876288659794
> assign800.txt | 17 May 2024, 08:38:18 | Seed=2507286822 | n=800
0		1.0
0.01		1.1005154639175259
0.02		1.157216494845361
0.03		1.1514175257731958
0.04		1.1746134020618557
0.05		1.1810567010309279
0.06		1.2358247422680413
0.07		1.2132731958762886
0.08		1.2203608247422681
0.09		1.282216494845361
0.1		1.2480670103092784
0.2		1.2628865979381443
0.3		1.294458762886598
0.4		1.2725515463917525
0.5		1.3408505154639174
0.6		1.2860824742268042
0.7		1.2783505154639174
0.8		1.2396907216494846
0.9		1.353737113402062
1		1.2448453608247423
> assign800.txt | 17 May 2024, 08:39:28 | Seed=4262871977 | n=800
0		1.0
0.01		1.0921391752577319
0.02		1.101159793814433
0.03		1.1900773195876289
0.04		1.2036082474226804
0.05		1.1990979381443299
0.06		1.1829896907216495
0.07		1.2461340206185567
0.08		1.2512886597938144
0.09		1.2371134020618557
0.1		1.1759020618556701
0.2		1.285438144329897
0.3		1.264819587628866
0.4		1.3189432989690721
0.5		1.253221649484536
0.6		1.291237113402062
0.7		1.3402061855670102
0.8		1.228737113402062
0.9		1.3047680412371134
1		1.2293814432989691
> assign800.txt | 17 May 2024, 08:40:38 | Seed=2802712684 | n=800
0		1.0
0.01		1.1436855670103092
0.02		1.2390463917525774
0.03		1.169458762886598
0.04		1.121778350515464
0.05		1.1121134020618557
0.06		1.1610824742268042
0.07		1.1707474226804124
0.08		1.178479381443299
0.09		1.2061855670103092
0.1		1.184278350515464
0.2		1.240979381443299
0.3		1.2048969072164948
0.4		1.2268041237113403
0.5		1.2300257731958764
0.6		1.2384020618556701
0.7		1.2326030927835052
0.8		1.2313144329896908
0.9		1.2326030927835052
1		1.2577319587628866
> assign800.txt | 17 May 2024, 08:41:46 | Seed=2044407649 | n=800
0		1.0
0.01		1.0786082474226804
0.02		1.137242268041237
0.03		1.2326030927835052
0.04		1.2654639175257731
0.05		1.1829896907216495
0.06		1.1990979381443299
0.07		1.2384020618556701
0.08		1.235180412371134
0.09		1.2358247422680413
0.1		1.1875
0.2		1.3054123711340206
0.3		1.318298969072165
0.4		1.2461340206185567
0.5		1.2635309278350515
0.6		1.2583762886597938
0.7		1.2719072164948453
0.8		1.277061855670103
0.9		1.2512886597938144
1		1.2416237113402062
> assign800.txt | 17 May 2024, 08:42:55 | Seed=269478160 | n=800
0		1.0
0.01		1.121778350515464
0.02		1.1346649484536082
0.03		1.130798969072165
0.04		1.1875
0.05		1.1958762886597938
0.06		1.2596649484536082
0.07		1.235180412371134
0.08		1.2222938144329898
0.09		1.244201030927835
0.1		1.2390463917525774
0.2		1.2751288659793814
0.3		1.240979381443299
0.4		1.2525773195876289
0.5		1.228737113402062
0.6		1.3137886597938144
0.7		1.2880154639175259
0.8		1.2809278350515463
0.9		1.226159793814433
1		1.3408505154639174
> assign800.txt | 17 May 2024, 08:44:03 | Seed=1305131626 | n=800
0		1.0
0.01		1.1404639175257731
0.02		1.1978092783505154
0.03		1.262242268041237
0.04		1.2132731958762886
0.05		1.1984536082474226
0.06		1.2068298969072164
0.07		1.1617268041237114
0.08		1.2126288659793814
0.09		1.1881443298969072
0.1		1.175257731958763
0.2		1.2751288659793814
0.3		1.2371134020618557
0.4		1.2061855670103092
0.5		1.2512886597938144
0.6		1.2248711340206186
0.7		1.3021907216494846
0.8		1.2835051546391754
0.9		1.2081185567010309
1		1.3125
> assign800.txt | 17 May 2024, 08:45:06 | Seed=1161723752 | n=800
0		1.0
0.01		1.1411082474226804
0.02		1.1365979381443299
0.03		1.2551546391752577
0.04		1.2048969072164948
0.05		1.1494845360824741
0.06		1.1610824742268042
0.07		1.2216494845360826
0.08		1.1978092783505154
0.09		1.2216494845360826
0.1		1.2512886597938144
0.2		1.1971649484536082
0.3		1.2216494845360826
0.4		1.2757731958762886
0.5		1.360180412371134
0.6		1.3202319587628866
0.7		1.2757731958762886
0.8		1.2815721649484537
0.9		1.2338917525773196
1		1.3137886597938144
> assign800.txt | 17 May 2024, 08:46:13 | Seed=3867085472 | n=800
0		1.0
0.01		1.1597938144329898
0.02		1.139819587628866
0.03		1.184278350515464
0.04		1.1913659793814433
0.05		1.1623711340206186
0.06		1.1585051546391754
0.07		1.253221649484536
0.08		1.1984536082474226
0.09		1.2300257731958764
0.1		1.2525773195876289
0.2		1.2706185567010309
0.3		1.309278350515464
0.4		1.259020618556701
0.5		1.2474226804123711
0.6		1.2725515463917525
0.7		1.2725515463917525
0.8		1.2480670103092784
0.9		1.259020618556701
1		1.2326030927835052
> assign800.txt | 17 May 2024, 08:47:24 | Seed=3498803833 | n=800
0		1.0
