> assign300.txt | 17 May 2024, 06:35:54 | Seed=3977932950 | n=300
0		1.0
0.01		1.1373801916932906
0.02		1.2651757188498403
0.03		1.279552715654952
0.04		1.3338658146964857
0.05		1.3738019169329074
0.06		1.3929712460063899
0.07		1.3945686900958467
0.08		1.365814696485623
0.09		1.461661341853035
0.1		1.4984025559105432
0.2		1.3498402555910542
0.3		1.5191693290734825
0.4		1.4968051118210863
0.5		1.6805111821086263
0.6		1.3929712460063899
0.7		1.5926517571884984
0.8		1.6549520766773163
0.9		1.5175718849840256
1		1.623003194888179
> assign300.txt | 17 May 2024, 06:36:01 | Seed=2977138497 | n=300
0		1.0
0.01		1.156549520766773
0.02		1.1389776357827477
0.03		1.1629392971246006
0.04		1.343450479233227
0.05		1.255591054313099
0.06		1.3913738019169328
0.07		1.4440894568690097
0.08		1.488817891373802
0.09		1.5335463258785942
0.1		1.4249201277955272
0.2		1.5511182108626198
0.3		1.4936102236421724
0.4		1.5638977635782747
0.5		1.584664536741214
0.6		1.5031948881789137
0.7		1.6741214057507987
0.8		1.5207667731629393
0.9		1.65814696485623
1		1.5575079872204474
> assign300.txt | 17 May 2024, 06:36:07 | Seed=3574856790 | n=300
0		1.0
0.01		1.1725239616613419
0.02		1.110223642172524
0.03		1.2348242811501597
0.04		1.2412140575079873
0.05		1.4472843450479234
0.06		1.4680511182108626
0.07		1.536741214057508
0.08		1.47444089456869
0.09		1.3706070287539935
0.1		1.3706070287539935
0.2		1.5591054313099042
0.3		1.79073482428115
0.4		1.5638977635782747
0.5		1.464856230031949
0.6		1.8019169329073483
0.7		1.6853035143769968
0.8		1.6150159744408945
0.9		1.7348242811501597
1		1.6022364217252396
> assign300.txt | 17 May 2024, 06:36:14 | Seed=2638429600 | n=300
0		1.0
0.01		1.2763578274760383
0.02		1.351437699680511
0.03		1.4217252396166133
0.04		1.4408945686900958
0.05		1.450479233226837
0.06		1.5830670926517572
0.07		1.3306709265175718
0.08		1.5654952076677315
0.09		1.3817891373801916
0.1		1.4169329073482428
0.2		1.464856230031949
0.3		1.4776357827476039
0.4		1.549520766773163
0.5		1.718849840255591
0.6		1.5638977635782747
0.7		1.6006389776357828
0.8		1.6549520766773163
0.9		1.4728434504792332
1		1.595846645367412
> assign300.txt | 17 May 2024, 06:36:20 | Seed=2058905258 | n=300
0		1.0
0.01		1.2284345047923322
0.02		1.1900958466453675
0.03		1.2220447284345048
0.04		1.34185303514377
0.05		1.3881789137380192
0.06		1.3945686900958467
0.07		1.4408945686900958
0.08		1.488817891373802
0.09		1.4984025559105432
0.1		1.571884984025559
0.2		1.595846645367412
0.3		1.5702875399361023
0.4		1.523961661341853
0.5		1.6549520766773163
0.6		1.7412140575079873
0.7		1.6805111821086263
0.8		1.7268370607028753
0.9		1.6150159744408945
1		1.571884984025559
> assign300.txt | 17 May 2024, 06:36:26 | Seed=3182282959 | n=300
0		1.0
0.01		1.2044728434504792
0.02		1.2971246006389776
0.03		1.3130990415335464
0.04		1.3306709265175718
0.05		1.426517571884984
0.06		1.4073482428115016
0.07		1.4345047923322685
0.08		1.426517571884984
0.09		1.47444089456869
0.1		1.4329073482428114
0.2		1.4968051118210863
0.3		1.5926517571884984
0.4		1.6086261980830672
0.5		1.5063897763578276
0.6		1.5862619808306708
0.7		1.6645367412140575
0.8		1.5942492012779552
0.9		1.645367412140575
1		1.5942492012779552
> assign300.txt | 17 May 2024, 06:36:33 | Seed=2507286822 | n=300
0		1.0
0.01		1.233226837060703
0.02		1.1549520766773163
0.03		1.2763578274760383
0.04		1.2236421725239617
0.05		1.1964856230031948
0.06		1.1853035143769968
0.07		1.4424920127795526
0.08		1.415335463258786
0.09		1.378594249201278
0.1		1.4249201277955272
0.2		1.4121405750798721
0.3		1.5575079872204474
0.4		1.694888178913738
0.5		1.5063897763578276
0.6		1.5527156549520766
0.7		1.5143769968051117
0.8		1.6038338658146964
0.9		1.464856230031949
1		1.7412140575079873
> assign300.txt | 17 May 2024, 06:36:39 | Seed=4262871977 | n=300
0		1.0
0.01		1.1869009584664536
0.02		1.1437699680511182
0.03		1.3274760383386581
0.04		1.351437699680511
0.05		1.3370607028753994
0.06		1.351437699680511
0.07		1.3738019169329074
0.08		1.3817891373801916
0.09		1.3690095846645367
0.1		1.340255591054313
0.2		1.5702875399361023
