> assign500.txt | 16 May 2024, 15:38:21 | Seed=3977932950 | n=500
0		0		10		0.0		1.0
0		0		30		0.0		1.0
0		0		50		0.0		1.0
0		0.1		10		3.1622776601683795		2.194752774974773
0		0.1		30		9.486832980505138		4.652875882946518
0		0.1		50		15.811388300841896		11.483350151362261
0		0.2		10		4.47213595499958		2.802219979818365
0		0.2		30		13.416407864998739		6.8768920282542885
0		0.2		50		22.360679774997898		16.733602421796167
0		0.3		10		5.477225575051661		3.5166498486377398
0		0.3		30		16.431676725154983		8.799192734611504
0		0.3		50		27.386127875258307		19.799192734611502
0		0.4		10		6.324555320336759		3.974772956609485
0		0.4		30		18.973665961010276		10.262361251261352
0		0.4		50		31.622776601683793		22.06559031281534
0		0.5		10		7.0710678118654755		4.368314833501514
0		0.5		30		21.213203435596427		11.298688193743693
0		0.5		50		35.35533905932738		23.79011099899092
0.25		0		10		0.0		1.0
0.25		0		30		0.0		1.0
0.25		0		50		0.0		1.0
0.25		0.1		10		2.7386127875258306		1.870837537840565
0.25		0.1		30		8.215838362577491		3.574167507568113
0.25		0.1		50		13.693063937629153		8.800201816347125
0.25		0.2		10		3.872983346207417		2.4450050454086782
0.25		0.2		30		11.61895003862225		5.550958627648839
0.25		0.2		50		19.364916731037084		13.264379414732593
0.25		0.3		10		4.743416490252569		2.8768920282542885
0.25		0.3		30		14.230249470757707		7.023208879919274
0.25		0.3		50		23.717082451262844		15.231079717457114
0.25		0.4		10		5.477225575051661		3.231079717457114
0.25		0.4		30		16.431676725154983		8.25731584258325
0.25		0.4		50		27.386127875258307		17.149344096871847
0.25		0.5		10		6.123724356957945		3.4651866801210898
0.25		0.5		30		18.371173070873837		9.174571140262362
0.25		0.5		50		30.618621784789728		18.481331987891018
0.5		0		10		0.0		1.0
0.5		0		30		0.0		1.0
0.5		0		50		0.0		1.0
0.5		0.1		10		2.23606797749979		1.532795156407669
0.5		0.1		30		6.708203932499369		2.919273461150353
0.5		0.1		50		11.180339887498949		6.617558022199798
0.5		0.2		10		3.1622776601683795		1.9556004036326942
0.5		0.2		30		9.486832980505138		4.014127144298688
0.5		0.2		50		15.811388300841896		8.591321897073662
0.5		0.3		10		3.872983346207417		2.348133198789102
0.5		0.3		30		11.61895003862225		5.34510595358224
0.5		0.3		50		19.364916731037084		10.719475277497477
0.5		0.4		10		4.47213595499958		2.5025227043390514
0.5		0.4		30		13.416407864998739		6.136226034308779
0.5		0.4		50		22.360679774997898		12.10494450050454
0.5		0.5		10		5.0		2.766902119071645
0.5		0.5		30		15.0		6.661957618567104
0.5		0.5		50		25.0		12.539858728557013
0.75		0		10		0.0		1.0
0.75		0		30		0.0		1.0
0.75		0		50		0.0		1.0
0.75		0.1		10		1.5811388300841898		1.3027245206861755
0.75		0.1		30		4.743416490252569		1.912209889001009
0.75		0.1		50		7.905694150420948		3.5277497477295663
0.75		0.2		10		2.23606797749979		1.5237134207870837
0.75		0.2		30		6.708203932499369		2.3834510595358225
0.75		0.2		50		11.180339887498949		5.119071644803229
0.75		0.3		10		2.7386127875258306		1.6892028254288598
0.75		0.3		30		8.215838362577491		2.884964682139253
0.75		0.3		50		13.693063937629153		5.9576185671039354
0.75		0.4		10		3.1622776601683795		1.805247225025227
0.75		0.4		30		9.486832980505138		3.360242179616549
0.75		0.4		50		15.811388300841896		6.301715438950555
0.75		0.5		10		3.5355339059327378		1.9475277497477295
0.75		0.5		30		10.606601717798213		3.681130171543895
0.75		0.5		50		17.67766952966369		6.7961654894046415
1		0		10		0.0		1.0
1		0		30		0.0		1.0
1		0		50		0.0		1.0
1		0.1		10		0.0		1.0
1		0.1		30		0.0		1.0
1		0.1		50		0.0		1.0
1		0.2		10		0.0		1.0
1		0.2		30		0.0		1.0
1		0.2		50		0.0		1.0
1		0.3		10		0.0		1.0
1		0.3		30		0.0		1.0
1		0.3		50		0.0		1.0
1		0.4		10		0.0		1.0
1		0.4		30		0.0		1.0
1		0.4		50		0.0		1.0
1		0.5		10		0.0		1.0
1		0.5		30		0.0		1.0
1		0.5		50		0.0		1.0
> assign500.txt | 16 May 2024, 15:40:38 | Seed=2977138497 | n=500
0		0		10		0.0		1.0
0		0		30		0.0		1.0
0		0		50		0.0		1.0
0		0.1		10		3.1622776601683795		2.1039354187689203
0		0.1		30		9.486832980505138		4.421796165489405
0		0.1		50		15.811388300841896		10.68920282542886
0		0.2		10		4.47213595499958		2.7285570131180625
0		0.2		30		13.416407864998739		7.025227043390514
0		0.2		50		22.360679774997898		16.229061553985872
0		0.3		10		5.477225575051661		3.315842583249243
0		0.3		30		16.431676725154983		8.464177598385469
0		0.3		50		27.386127875258307		19.20181634712412
0		0.4		10		6.324555320336759		3.7769929364278507
0		0.4		30		18.973665961010276		10.509586276488395
0		0.4		50		31.622776601683793		21.317860746720484
0		0.5		10		7.0710678118654755		4.170534813319879
0		0.5		30		21.213203435596427		11.81029263370333
0		0.5		50		35.35533905932738		23.440968718466195
0.25		0		10		0.0		1.0
0.25		0		30		0.0		1.0
0.25		0		50		0.0		1.0
0.25		0.1		10		2.7386127875258306		1.8698284561049445
0.25		0.1		30		8.215838362577491		3.773965691220989
