28,48,24,22,4,48,51,34,44,24,46,51,48,91,64,65,34,91,41,28,63,86,83,54,95,89,88,95,83,65,54,15,1,37,98,65,51,25,70,88,10,43,53,37,65,97,24,48,27,83,14,41,59,23,6,14,42,90,56,73,61,59,21,84,62,76,64,50,10,3,17,54,25,23,34,51,94,5,39,23,41,60,30,72,64,20,64,22,46,41,4,2,65,99,39,25,57,47,96,14,70,56,36,23,13,81,15,65,18,2,23,45,60,68,38,55,84,77,83,51,42,70,52,19,96,65,60,20,89,95,85,40,84,22,41,31,57,29,72,38,80,54,15,66,53,15,95,46,82,49,92,44,41,45,34,72,61,38,4,57,39,18,47,88,65,49,13,12,37,68,15,55,52,84,66,81,26,48,87,79,39,39,50,93,34,62,75,55,3,71,100,39,66,64,52,40,60,68,91,33,92,36,38,37,17,3,69,46,43,56,86,81,86,10,85,81,70,25,71,41,81,19,69,60,48,53,76,27,23,4,36,35,16,85,14,59,90,63,15,76,75,100,40,47,33,11,60,20,29,58,43,93,74,59,23,2,49,26,70,70,58,12,59,71,88,99,40,79,92,49,42,69,5,33,78,64,6,30,77,19,98,21,91,38,69,49,43,83,91,88,48,66,83,68,100,58,66,54,100,70,25,34,63,86,12,63,2,61,64,71,80,79,64,39,44,24,83,85,28,61,95,58,100,51,72,82,8,76,31,11,100,70,59,72,9,98,100,26,85,14,93,22,68,35,65,15,20,50,88,80,50,99,66,12,25,37,5,88,80,67,14,86,23,13,8,11,42,88,23,72,70,13,24,77,13,79,20,44,41,83,66,51,71,96,64,53,75,81,50,35,19,57,58,76,60,38,87,58,93,6,14,46,70,36,100,41,38,90,50,57,90,50,51,24,71,15,61,43,36,57,4,34,80,8,95,70,43,59,63,55,86,52,17,55,81,95,41,77,14,80,43,35,50,81,98,54,26,58,73,81,12,80,53,46,39,60,88,3,5,99,74,21,60,20,85,23,33,34,39,72,42,13,95,21,48,10,96,57,23,39,89,12,11,55,82,17,80,7,90,97,68,24,42,48,88,87,66,10,63,10,69,31,20,39,15,91,66,64,48,85,34,4,63,37,29,51,81,9,25,77,70,68,48,4,95,3,94,4,73,96,51,16,54,86,2,13,55,33,48,73,17,38,21,70,7,59,98,5,49,20,62,7,36,60,5,58,73,68,9,67,37,34,34,49,36,9,65,72,32,51,58,39,8,36,96,67,56,46,64,78,16,99,61,94,61,9,4,96,64,18,50,49,39,11,51,18,89,36,23,43
48,2,42,47,5,12,20,64,53,68,57,11,61,46,85,29,78,87,58,64,74,67,2,51,30,6,65,43,60,38,5,55,2,30,95,42,71,60,82,19,25,19,54,56,58,87,59,44,49,93,17,14,86,49,2,48,32,5,49,98,60,51,6,19,98,2,56,19,83,26,41,13,10,25,71,67,21,93,3,56,95,33,64,65,37,44,82,32,17,35,46,58,22,81,35,44,48,78,56,7,22,33,34,92,18,46,5,78,4,5,94,36,80,36,9,82,15,90,9,3,79,3,19,39,44,89,55,94,95,73,100,77,42,34,10,20,20,64,69,92,67,76,63,29,41,46,75,23,78,41,76,70,79,52,21,39,8,87,17,53,37,35,94,86,55,64,5,9,75,62,3,62,54,50,67,65,32,48,58,10,30,48,91,15,45,10,34,55,7,5,61,61,9,32,68,32,12,16,88,77,90,58,47,60,50,50,68,28,50,94,4,56,4,72,86,46,42,27,13,15,32,63,96,29,75,82,80,23,65,26,34,99,90,16,61,16,39,62,54,21,4,50,76,77,38,58,91,55,92,98,58,84,66,42,17,9,85,20,86,6,27,78,10,45,65,84,31,33,40,84,77,66,63,25,85,38,56,61,44,58,13,83,9,36,54,29,25,16,66,99,77,67,42,46,90,40,69,35,39,87,4,40,48,26,49,89,86,42,5,21,49,79,23,5,53,70,63,42,58,62,34,41,91,99,61,71,13,18,97,37,18,93,29,54,68,74,100,91,48,86,78,47,77,73,20,43,58,4,97,12,82,42,31,17,94,49,38,44,72,72,47,95,81,52,5,90,93,23,95,75,98,26,25,68,45,13,63,49,24,44,77,30,89,93,21,67,31,18,50,99,74,13,66,23,37,77,17,63,37,64,37,38,32,40,90,20,60,34,48,62,83,5,66,62,98,34,43,100,74,46,88,78,20,27,78,83,67,61,84,98,11,78,69,77,91,14,83,97,56,33,6,75,50,79,37,22,100,82,71,7,68,85,31,27,45,37,91,69,64,37,57,100,44,62,58,94,51,57,6,6,49,51,76,48,27,10,66,9,74,24,77,56,89,6,54,50,3,58,96,68,23,45,62,99,40,63,22,23,86,46,86,87,66,13,70,48,38,50,40,17,43,85,52,98,51,49,65,93,53,67,39,44,31,21,21,9,38,4,50,37,69,55,77,72,89,62,12,46,37,35,21,99,3,71,12,85,100,41,74,20,98,61,51,63,9,45,40,54,14,69,51,10,29,13,71,34,45,82,63,67,49,8,16,100,97,46,63,53,38,72,76,23,87,27,39,57,37,40,90,10,25,15,51,68,31,10,61,65,71,29
62,87,64,90,89,53,59,70,21,67,36,6,33,82,85,34,15,98,35,66,91,23,10,95,32,81,60,55,9,36,57,22,66,66,80,39,98,38,76,89,35,69,50,64,75,33,31,59,94,98,15,45,50,28,17,58,42,44,84,96,17,13,96,90,21,26,92,94,88,37,77,68,61,44,42,62,33,50,48,51,48,83,26,93,12,33,45,32,34,41,4,52,42,30,11,67,22,72,46,36,46,73,96,86,25,82,73,93,94,47,95,7,64,41,98,16,83,60,21,46,20,8,62,37,36,13,46,61,2,31,40,82,9,63,66,76,56,92,45,49,32,55,13,91,63,42,35,94,55,29,51,44,21,45,35,19,42,77,16,0,22,63,24,46,35,30,99,17,67,50,11,57,50,35,8,85,27,7,36,57,63,74,43,61,14,31,79,95,98,64,32,7,78,60,87,86,30,39,32,81,54,86,42,84,24,88,39,61,31,36,9,16,31,90,21,13,23,39,64,4,10,76,45,97,60,67,92,88,60,8,55,32,22,25,66,76,16,71,69,61,90,61,82,85,77,27,32,67,92,74,60,51,27,9,45,40,71,4,80,50,14,16,84,67,47,90,15,83,18,37,91,45,79,57,5,22,18,8,86,94,62,31,11,49,87,53,70,85,78,19,52,86,54,78,30,22,45,60,76,39,63,48,95,26,4,22,41,27,68,88,4,45,62,7,94,46,43,11,21,56,54,20,42,52,72,82,29,19,75,43,12,30,65,98,85,48,49,43,38,17,5,53,14,70,78,23,83,71,10,42,25,67,43,53,86,74,56,86,58,43,20,14,17,75,56,85,43,75,22,97,75,57,2,68,42,79,80,69,18,26,22,27,76,33,91,81,63,67,52,86,99,43,51,73,11,46,20,62,31,24,62,68,89,60,35,7,51,25,100,13,56,98,84,25,69,79,69,45,98,76,77,45,19,39,3,53,96,45,83,91,49,82,47,97,40,24,8,34,91,5,42,3,39,88,81,40,47,80,46,47,67,18,7,53,72,78,80,61,35,10,11,98,26,99,77,56,99,56,21,56,45,25,4,99,48,43,93,32,50,67,6,37,57,17,22,39,32,68,76,60,71,12,59,41,65,44,39,56,8,88,52,37,24,7,57,10,36,58,85,92,52,73,65,51,95,36,62,83,37,12,47,90,8,98,54,36,32,82,58,50,76,40,38,71,85,49,34,96,99,92,100,56,16,60,52,24,82,70,24,14,80,22,46,61,67,3,85,89,87,12,29,97,69,54,50,34,90,42,48,53,85,77,32,58,45,51,48,48,53,22,69,96,93,87,34,99,56,57,88,98,95,67,32,47,67,43,32,48,52,32
62,54,50,84,58,76,14,91,48,47,57,48,17,83,83,34,25,87,39,10,80,51,94,60,1,79,41,95,15,12,10,33,20,81,59,29,54,48,30,54,31,53,61,94,66,86,70,26,18,41,93,66,82,10,73,61,53,17,37,25,22,30,14,100,55,78,47,71,44,54,59,16,5,89,67,97,70,51,68,78,76,46,71,54,43,92,48,69,53,14,46,68,43,11,68,47,87,32,52,22,32,7,84,94,81,32,24,59,32,13,44,65,73,33,69,18,65,57,57,11,62,46,89,57,85,50,22,14,11,52,69,68,12,14,12,69,67,63,72,14,13,62,88,80,68,72,50,37,77,86,51,47,13,80,58,85,46,42,70,92,30,61,62,91,14,40,25,18,85,46,68,25,3,83,66,23,18,11,28,77,57,3,99,47,54,68,81,5,36,90,89,2,68,70,13,75,5,56,81,61,32,33,65,48,62,98,71,12,21,89,67,58,83,32,28,41,45,16,66,52,55,21,89,7,94,20,45,47,26,5,58,99,61,41,30,18,88,2,77,15,88,88,55,58,55,71,49,32,33,77,33,45,15,45,84,2,64,53,61,100,55,52,40,62,78,58,65,12,51,80,80,51,58,47,91,38,46,6,59,5,16,81,43,66,23,78,14,38,70,16,42,38,94,90,49,95,46,93,47,38,95,11,37,63,33,6,34,62,6,60,38,85,81,98,49,38,65,32,49,2,73,33,17,10,44,67,31,49,62,85,83,85,43,40,96,53,56,31,74,6,76,59,67,84,37,74,60,57,60,94,51,44,67,41,10,86,5,79,71,64,78,47,99,15,11,48,37,62,16,86,66,99,63,87,91,12,16,20,2,99,77,11,45,72,30,64,48,20,43,86,75,62,98,37,63,27,30,42,83,37,60,90,96,72,6,96,29,89,43,21,47,7,13,15,16,74,83,3,47,2,84,49,72,68,61,8,28,45,44,88,31,33,15,92,77,55,66,20,37,72,55,63,95,22,26,39,100,12,88,63,65,59,45,94,83,23,70,56,47,78,51,83,61,4,60,53,10,77,71,83,40,67,59,91,18,75,55,75,79,57,87,51,24,21,12,59,27,27,67,53,59,32,61,91,49,56,22,45,68,60,40,65,82,48,45,19,81,99,51,12,56,82,42,29,33,71,18,64,64,36,7,37,40,72,90,87,75,97,56,66,32,87,72,62,48,84,8,44,52,20,31,24,8,66,88,10,35,76,69,37,3,13,22,47,36,41,58,55,22,37,41,5,63,16,98,48,84,59,79,15,76,97,45,38,10,76,54,55,91,69,9,40,61,40,48,40,3,12,48,56,72,70,28,42,51,22,25,57,88,68
25,46,23,71,49,49,6,52,10,6,82,11,3,79,13,57,65,61,51,27,25,89,3,16,91,41,23,87,51,18,99,95,55,31,24,99,32,43,69,10,55,32,39,11,32,25,44,59,82,26,59,25,6,35,68,95,84,56,33,96,60,89,19,38,50,37,6,4,75,95,16,33,67,96,100,71,50,46,80,2,38,63,44,95,16,14,88,34,32,35,17,48,39,81,41,40,37,95,41,60,23,59,90,56,42,4,39,86,5,65,65,5,86,56,42,73,94,10,53,3,97,53,47,100,37,84,47,73,18,46,72,84,48,92,13,53,41,68,85,55,27,18,92,63,49,63,3,23,98,8,13,27,16,91,81,98,62,17,91,68,68,24,35,44,70,52,29,59,25,44,96,45,50,36,73,54,88,29,29,60,67,11,6,7,26,51,55,27,23,84,73,69,73,63,43,55,89,74,50,74,54,22,71,6,76,36,93,45,88,3,14,19,100,88,13,71,86,64,41,35,91,58,85,52,66,8,45,97,70,91,87,99,94,43,36,92,60,58,67,7,38,54,81,89,63,4,43,30,18,18,59,72,42,59,20,7,80,49,63,12,68,3,87,90,39,94,27,53,25,35,89,28,51,76,11,36,29,57,56,90,80,97,16,20,98,62,94,34,81,53,11,40,32,73,26,51,32,30,30,33,42,31,27,28,63,73,88,66,75,62,39,57,41,20,8,49,60,15,64,59,86,26,74,41,46,94,56,49,22,93,56,65,90,83,12,77,68,45,78,50,39,20,58,77,72,36,62,33,10,33,61,58,60,8,87,91,91,17,68,26,24,86,26,97,100,51,94,9,55,53,8,65,55,17,43,33,61,34,48,10,91,34,76,71,3,64,77,68,17,38,9,37,90,73,77,37,6,11,75,44,50,78,49,25,81,2,57,32,50,59,40,20,82,7,36,44,37,69,59,87,82,64,38,57,65,23,95,33,63,46,79,11,56,73,70,27,23,47,25,27,40,43,46,66,34,40,49,82,16,81,49,35,63,23,11,3,71,65,45,69,47,53,82,64,65,94,36,62,20,70,62,27,11,88,36,92,89,58,25,91,46,38,5,61,80,54,11,49,82,61,61,3,65,41,71,17,21,26,76,71,41,84,65,24,40,99,61,9,94,4,36,5,5,50,74,45,51,55,39,45,5,60,80,12,40,81,89,59,55,100,29,99,53,97,78,53,61,40,67,18,69,67,29,78,84,62,82,23,94,65,41,38,31,10,11,50,52,61,43,89,47,98,31,56,82,61,37,91,67,51,51,27,77,25,81,48,46,77,46,4,47,59,31,46,16,33,52,8,12,38,8,40,98,40,81,34,60,11,24,48
17,29,91,93,24,25,96,85,74,41,48,48,17,41,55,29,19,46,34,42,92,71,69,13,35,41,60,11,47,36,25,90,28,53,71,56,36,15,56,98,31,91,44,94,49,46,8,36,95,72,30,41,18,46,71,36,96,29,84,43,67,93,55,18,4,43,18,77,55,72,6,26,74,47,67,24,8,59,83,4,60,95,89,62,58,31,26,81,29,8,45,45,99,89,3,11,42,64,76,53,13,26,62,90,75,62,88,94,74,33,99,50,99,33,15,77,4,91,59,46,13,2,29,32,72,10,87,12,55,96,70,16,40,96,50,66,40,89,32,86,45,8,50,62,2,12,59,13,11,27,33,64,46,46,94,56,41,29,17,32,66,59,30,13,62,57,19,66,33,71,76,7,25,44,97,37,75,45,65,16,83,59,57,42,10,17,9,18,54,79,45,60,14,37,53,33,66,59,23,57,69,82,73,67,63,35,72,28,96,49,58,52,12,30,17,16,100,92,87,38,43,81,65,91,43,28,99,88,56,25,87,59,36,21,84,13,81,60,45,66,37,40,27,25,98,38,84,67,34,60,96,83,52,36,34,63,28,97,68,25,88,4,99,57,13,60,82,35,52,5,31,88,56,23,81,22,54,82,12,15,68,10,59,87,71,92,83,44,78,80,62,59,36,43,18,25,57,60,98,54,46,18,37,67,39,80,86,93,54,60,56,89,26,71,64,55,42,65,64,23,55,53,66,37,75,20,54,30,7,74,18,17,25,73,58,55,80,32,96,45,38,82,47,46,82,12,43,11,49,26,19,28,95,51,9,26,90,71,23,43,27,42,33,62,5,68,64,41,99,45,53,74,83,60,89,70,55,99,91,60,96,55,68,38,61,20,29,28,31,4,88,21,34,65,60,20,64,82,15,49,79,5,59,18,99,69,50,17,73,54,35,32,26,29,52,28,30,6,16,55,83,21,18,92,37,80,63,48,22,98,83,76,49,48,87,31,87,17,95,68,27,86,51,37,43,49,75,12,15,56,21,43,87,65,23,78,7,50,36,59,93,42,25,92,94,38,76,2,16,8,57,36,53,57,77,100,100,85,46,39,13,43,96,52,45,68,33,53,9,57,43,9,33,2,40,17,100,29,23,77,3,65,35,40,74,42,35,68,90,87,33,65,93,64,95,83,75,53,44,59,96,46,94,70,43,68,63,45,30,49,53,27,57,76,73,70,54,45,100,97,15,7,50,30,17,98,6,80,70,62,62,76,43,45,54,88,38,26,15,51,58,43,81,58,68,42,77,39,56,86,39,12,42,31,76,36,51,70,16,74,61,60,64,46,51,66,16,64,45,57,64,62,41,36,72,78,20,50,30,42
37,43,17,45,24,36,72,36,40,52,41,51,90,38,89,64,53,25,84,47,97,40,24,7,37,78,14,39,92,73,65,19,84,88,90,24,66,53,50,54,65,64,5,37,94,91,20,10,84,36,76,56,37,39,53,69,15,10,38,96,84,89,56,43,45,61,8,42,64,93,48,75,2,57,96,44,65,26,9,46,27,67,7,39,21,33,13,86,43,77,33,57,61,9,64,34,52,11,31,73,54,93,34,45,40,53,2,89,92,46,59,29,34,9,87,50,19,71,88,23,87,2,7,69,77,22,83,0,94,44,43,22,21,3,41,9,62,70,95,95,71,63,47,99,67,5,7,44,63,83,99,50,44,3,39,62,65,7,31,42,38,51,61,91,59,3,8,84,33,44,15,62,47,83,76,74,31,33,37,24,6,10,62,53,77,59,64,28,73,31,0,83,57,28,56,61,97,93,69,8,29,5,93,20,28,100,16,87,36,44,60,5,17,43,50,95,64,12,67,12,87,89,65,3,38,52,97,35,62,43,47,96,57,48,72,72,55,53,74,28,57,19,10,53,6,52,32,53,50,54,3,42,5,39,36,25,84,33,57,85,85,96,73,64,16,58,79,48,29,19,25,90,63,86,66,32,7,10,66,80,82,70,36,84,53,23,74,78,85,95,66,90,63,61,44,58,8,56,75,62,36,53,76,64,39,78,95,35,15,16,54,46,82,53,80,15,43,94,71,65,36,27,50,28,59,11,86,28,19,26,49,62,24,36,85,44,78,93,52,63,54,54,85,57,2,48,75,31,43,95,28,40,59,12,92,63,100,45,59,91,65,62,51,70,55,42,16,72,56,86,39,62,55,72,24,54,81,2,74,77,27,57,21,33,45,65,77,5,96,55,60,65,18,21,59,57,79,48,46,79,7,35,49,94,46,8,77,86,28,50,54,12,42,58,20,63,65,75,88,35,45,62,90,76,43,48,5,66,58,71,15,54,11,4,7,8,72,28,54,86,40,51,65,82,69,53,86,17,50,83,64,25,16,61,2,28,49,7,28,67,42,86,54,32,17,99,50,38,81,86,70,63,92,45,56,47,81,59,23,32,51,90,47,19,50,15,97,65,56,86,74,27,51,41,42,21,82,8,95,39,79,41,22,80,10,68,10,4,62,12,51,46,34,89,77,97,98,76,78,14,11,84,40,35,14,39,14,64,43,22,29,58,65,87,97,56,58,94,41,59,8,30,55,39,6,70,27,50,22,83,24,48,23,97,51,55,81,34,13,97,45,64,56,46,96,32,45,39,32,20,70,53,31,18,54,14,49,35,83,37,69,10,36,31,42,18,98,8,86,46,95,46,50,90,42,77,51,38,94,94
60,84,68,20,69,47,31,87,55,54,50,89,67,80,63,62,64,3,54,75,58,29,57,53,64,90,51,62,47,77,31,16,55,41,34,35,13,53,100,32,9,55,42,73,94,89,75,93,69,32,55,33,73,42,23,29,70,98,80,99,14,21,93,60,38,50,30,89,58,73,26,92,89,27,84,56,10,90,57,62,99,26,32,9,57,52,49,39,15,24,44,85,0,41,66,31,12,26,7,34,30,26,75,83,98,45,67,56,91,41,20,1,58,26,17,72,58,82,55,72,37,11,74,70,13,28,70,23,2,11,73,71,98,91,2,81,39,69,69,1,10,25,14,25,53,53,15,11,93,48,48,56,41,90,16,50,65,43,72,4,17,98,45,13,49,87,44,21,70,96,60,95,32,38,35,55,94,19,47,26,46,52,42,87,51,78,69,27,85,81,15,61,42,62,32,48,16,67,19,93,4,91,54,64,81,36,28,73,48,30,19,91,79,82,84,98,15,68,74,55,32,33,93,92,84,69,30,55,83,42,68,47,71,74,89,18,89,66,76,23,77,30,97,51,96,81,39,48,74,88,65,60,44,7,22,51,2,66,50,59,72,36,92,55,29,27,88,5,16,20,5,31,9,25,46,83,22,39,77,91,23,55,46,74,20,15,49,37,60,58,97,35,70,9,13,100,67,74,23,73,87,25,25,52,80,79,61,80,50,98,6,15,19,77,13,66,61,27,89,52,83,38,15,98,57,71,51,58,33,48,42,5,91,57,80,70,57,73,24,16,7,73,91,59,40,8,39,66,63,86,77,91,74,75,96,8,48,6,52,51,30,67,5,43,69,41,13,19,89,67,77,44,45,78,49,8,12,22,48,81,72,56,18,99,24,33,50,57,38,64,51,10,4,33,64,41,98,36,44,29,50,90,47,30,54,79,15,54,1,54,55,97,92,17,34,67,10,3,65,5,40,41,84,27,17,11,89,66,61,11,91,80,10,21,31,90,51,49,49,89,76,52,90,43,91,41,4,90,14,25,97,96,22,19,87,39,96,59,98,19,87,2,89,45,17,91,41,52,34,46,68,36,28,66,11,22,42,17,35,71,35,24,59,30,31,42,36,10,69,89,38,70,96,97,35,31,81,4,7,100,27,100,95,84,90,19,4,70,61,64,37,44,48,64,40,97,3,45,9,42,48,48,65,33,32,30,84,29,70,44,57,14,46,20,38,89,28,21,65,32,18,13,57,41,26,60,27,56,74,45,41,41,58,78,52,74,54,58,11,67,32,20,64,17,99,100,25,0,76,83,36,51,40,48,96,40,67,57,36,42,57,54,44,65,62,2,39,20,52,75,94,73,70,59,61,19,49,64,5,31
46,20,25,6,87,19,82,87,38,98,93,16,74,31,35,40,31,84,39,67,21,41,53,7,24,68,35,23,41,100,49,50,5,31,82,48,69,77,48,5,55,26,87,40,13,62,15,79,42,97,5,69,33,76,4,99,26,87,81,15,23,23,37,27,41,86,49,95,23,11,44,64,3,77,81,100,28,6,4,7,61,66,2,21,66,35,83,74,5,43,32,24,23,47,93,31,13,89,97,40,66,33,40,35,60,38,9,69,59,52,36,76,36,2,80,51,89,25,86,93,31,79,61,45,98,44,16,54,78,33,71,90,97,98,55,50,55,61,25,52,74,93,7,100,91,31,73,48,6,99,29,42,88,93,48,57,67,94,30,69,12,74,37,43,85,73,2,79,69,34,45,100,98,60,84,72,46,8,6,72,56,17,68,51,20,38,18,64,12,99,7,25,96,23,64,73,9,99,73,95,51,71,39,60,35,66,51,94,67,49,16,66,75,87,68,39,52,23,57,48,6,14,10,99,6,58,18,34,15,27,34,67,7,59,6,82,57,18,52,9,51,78,81,34,40,34,99,83,41,22,88,62,30,37,6,60,93,45,50,8,77,14,46,85,99,32,9,55,17,62,43,26,52,3,44,55,93,95,50,17,88,99,24,58,12,3,98,34,92,85,84,94,17,90,15,86,37,90,91,70,56,76,36,56,40,89,32,89,79,36,70,81,42,40,86,31,94,47,30,21,41,75,73,19,45,91,62,80,54,55,86,36,22,70,57,45,70,72,80,90,32,68,97,11,52,3,99,53,32,97,9,96,89,88,76,48,53,94,88,59,68,67,49,43,100,3,99,9,53,72,94,99,42,15,42,53,14,57,51,88,52,70,98,81,49,73,10,26,17,42,41,55,86,17,25,11,48,16,84,68,20,34,8,6,85,84,45,58,62,95,26,48,15,83,37,44,35,57,90,91,77,54,64,47,26,21,50,45,66,78,79,92,63,82,39,93,87,36,10,5,26,47,36,33,6,57,17,54,55,100,82,95,35,53,55,87,11,5,54,94,99,47,31,31,91,93,100,63,40,15,68,87,21,71,43,21,42,4,94,73,35,55,48,76,28,54,13,43,81,4,22,32,100,38,15,63,88,93,9,25,37,43,29,52,40,47,5,98,48,83,91,21,86,90,32,53,18,36,45,46,42,51,59,37,90,18,7,35,4,56,53,71,38,85,43,84,32,63,85,56,92,42,44,48,23,81,58,12,25,79,64,56,53,15,41,17,85,5,34,7,56,37,10,28,33,70,87,42,36,62,59,22,84,33,62,3,92,8,54,16,80,47,15,99,46,10,7,10,49,79,29,100,61,14,12,80,49,78,29,54
5,49,87,84,49,83,29,5,75,96,85,97,55,32,3,55,81,67,66,11,84,23,70,43,90,79,33,75,56,65,21,27,6,50,10,41,62,17,59,49,9,72,23,73,72,12,76,35,47,35,93,77,28,86,51,20,63,39,26,99,10,28,83,88,94,69,89,82,81,51,14,29,23,31,15,55,47,28,64,22,36,59,57,76,58,68,43,24,23,55,43,38,45,83,11,34,56,44,28,69,47,75,33,15,66,92,98,73,43,68,100,48,53,13,25,62,7,71,96,8,90,73,70,100,40,18,66,23,63,59,32,51,76,40,15,32,9,55,14,94,35,70,31,42,36,8,62,63,82,2,72,38,71,87,68,69,61,9,5,75,58,60,39,92,35,77,62,87,26,31,49,51,6,88,14,58,26,68,92,36,98,75,61,49,57,23,30,24,41,82,10,6,72,17,69,57,21,30,33,55,74,69,100,87,4,70,29,95,30,77,89,58,9,50,85,37,7,26,41,13,63,48,62,68,76,17,46,9,34,23,55,7,39,74,60,84,79,82,68,2,31,19,80,86,55,35,57,56,55,50,84,86,13,2,61,63,63,62,63,5,78,20,59,97,72,13,11,11,87,69,28,43,65,58,40,29,18,51,44,91,5,5,39,63,48,5,85,89,66,44,45,69,92,78,84,50,10,99,54,74,33,71,64,16,59,65,93,13,75,49,19,13,17,32,51,91,48,100,6,55,8,88,89,49,42,91,89,92,74,87,56,41,37,16,31,17,17,67,29,71,75,60,59,91,60,13,46,20,26,2,83,27,48,84,47,69,14,37,2,51,57,37,35,56,78,31,47,4,100,32,7,70,39,30,43,33,35,6,26,36,73,48,31,17,27,95,13,45,70,43,7,53,58,74,98,91,16,16,76,36,29,76,87,48,91,50,13,15,13,29,88,95,66,81,27,58,85,79,96,15,34,75,69,79,49,43,49,36,45,14,46,84,72,35,90,93,61,35,100,5,16,27,70,14,73,54,40,69,64,19,64,31,8,25,16,49,66,45,38,9,15,57,33,78,90,40,91,41,71,27,52,30,56,65,99,44,43,53,67,48,58,72,91,45,34,20,79,68,13,63,37,70,22,22,31,11,41,21,11,95,2,97,90,47,52,17,85,27,24,65,12,82,79,9,96,78,75,51,28,49,18,83,31,43,11,31,95,17,12,30,36,90,73,63,96,67,58,59,9,18,7,45,61,7,24,91,21,83,68,4,31,65,93,98,94,48,99,82,2,99,96,20,25,58,69,64,52,59,53,95,50,92,44,67,10,11,100,8,90,17,35,12,74,4,26,2,56,74,67,54,51,11,94,85,93,73,67,86,98,22
