53,93,95,76,90,76,25,97,52,25,9,62,79,71,22,4,12,32,28,79,46,48,85,24,21,80,44,28,73,20,76,22,47,64,97,78,8,82,65,26,94,98,24,24,65,17,85,30,9,21,4,59,73,58,9,9,3,38,89,5,1,22,56,29,33,61,67,71,91,97,3,65,38,30,34,39,51,58,12,82,71,32,53,46,41,88,36,12,31,27,31,33,19,41,6,44,62,38,96,100,47,7,75,96,56,29,79,17,92,11,56,16,39,4,96,82,45,33,5,65,57,65,33,31,9,83,75,94,12,95,50,3,21,56,55,41,50,21,46,44,100,12,79,49,31,57,98,68,62,29,22,17,21,64,18,28,76,53,43,20,64,78,96,34,43,77,42,27,28,68,8,67,65,96,81,80,19,68,42,33,82,47,58,51,51,14,11,34,12,70,51,98,4,11,28,75,24,57,24,53,44,19,86,18,48,100,77,70,37,96,85,98,46,82,83,12,34,63,62,86,68,42,62,57,81,20,65,51,6,39,8,50,54,78,36,2,57,77,18,69,75,99,71,31,24,40,36,37,64,46,78,100,39,11,79,63,52,8,21,49,99,43,67,68,23,78,69,2,18,22,32,72,28,34,80,80,31,23,48,64,67,37,58,55,85,95,9,91,56,40,31,28,72,38,4,36,97,20,77,63,0,25,31,29,55,74,61,42,21,77,58,94,79,60,92,53,86,48,82,24,35,46,33,44,31,4,9,40,26,34,20,63,31,39,29,95,67,35,31,57,75,87,34,32,83,24,67,70,80,36,54,0,69,73,50,33,74,88,78,100,42,29,6,41,75,65,40,81,14,93,45,39,30,54,64,96,94,62,52,30,32,39,53,25,100,99,81,55,54,60,23,68,28,44,80,88,66,29,29,72,87,64,17,72,83,12,65,60,44,82,52,23,91,12,34,21,97,21,69,78,44,18,10,43,66,44,46,60,89,80,38,24,20,41,76,25,39,87,91,90,54,73,80,82,22,78,98,91,41,35,20,36,99,53,18,43,88,31,47,26,11,97,78,61,81,87,24,26,65,84,87,67,40,75,21,33,56,69,41,7,98,70,34,21,12,23,97,51,29,78,44,4,26,21,78,53,73,79,61,26,74,42,34,67,73,75,44,31,27,27,12,64,35,35,2,0,43,30,79,28,35,88,34,58,41,78,85,62,25,49,91,36,73,77,64,53,68,28,96,78,58,17,5,73,75,5,54,27,75,41,75,46,23,83,23,4,86,67,23,66,43,5,71,62,73,2,92,56,67,69,75,92,68,67,18,97,86,2,23,7,81,24,100,57,56,40,99,78,81,74,58,80,80,20,29,42,70,50,40,5,93,55,85,80,65,11,20,94,30,36,33,24,8,30,38,2,55,44,91,62,76,59,85,31,73,72,62,5,96,21,69,93,20,67,45,75,93,71,63,58,8,26,84,63,5,48,92,33,55,14,100,20,44,15,87,22,50,5,3,27,12,89,67,76,12,23,76,95,2,38,56,78,33,47,75,36,98,23,25,75,15,18,41,48,95,0,71,60,27,18,51,73,77,36,56,54,87,17,80,29
7,9,54,35,27,31,21,34,24,77,67,20,77,68,52,36,27,88,74,70,62,50,9,51,54,40,96,10,31,2,2,97,79,21,87,39,4,43,70,5,25,95,61,30,36,17,20,5,31,46,53,18,45,42,38,51,76,77,19,90,97,99,18,62,75,16,14,51,14,60,26,38,78,43,77,65,59,2,96,59,48,29,15,21,93,8,99,73,28,17,60,34,81,82,75,92,51,25,31,98,32,81,29,57,40,74,96,67,57,98,90,73,25,54,37,20,14,51,60,23,86,38,50,82,20,37,27,45,54,69,58,76,13,62,74,30,33,29,82,47,62,81,35,44,99,74,70,23,78,52,78,21,9,9,96,88,96,10,16,10,33,19,89,35,87,89,37,52,32,20,73,33,74,30,20,27,79,49,65,68,99,98,71,33,51,66,95,43,56,89,40,5,21,25,4,40,63,57,29,23,24,87,6,74,7,73,46,39,32,8,49,81,55,87,22,30,26,16,99,20,94,64,2,67,69,28,50,11,78,54,24,19,78,84,70,82,30,52,61,45,30,65,91,60,63,79,43,97,61,15,67,66,38,66,66,69,20,36,19,22,30,20,53,69,77,32,27,18,27,5,85,32,57,42,68,76,38,41,52,66,66,82,25,81,33,4,22,55,74,39,39,27,11,33,30,61,41,42,62,71,74,71,67,42,34,61,40,62,93,39,22,64,45,89,3,87,69,37,36,99,98,23,76,58,44,52,35,32,82,59,66,90,91,36,14,72,4,65,24,90,13,42,25,73,3,30,90,9,35,28,34,59,8,56,30,99,90,6,21,32,29,12,20,59,42,25,70,73,63,5,59,13,26,30,59,13,92,25,40,41,19,33,30,8,66,80,33,56,41,50,76,27,39,29,77,55,58,85,29,16,57,65,4,81,70,48,50,57,17,61,50,44,35,37,55,39,54,74,37,10,96,52,24,87,67,25,54,31,88,49,65,82,55,22,98,99,64,73,88,41,81,72,100,99,49,18,73,0,34,64,6,71,72,96,63,12,27,46,43,57,26,47,62,98,55,96,22,23,62,28,57,11,54,74,3,25,8,43,45,53,45,22,35,68,36,66,80,67,68,86,83,22,69,51,23,20,7,13,50,49,45,65,37,39,47,79,30,45,21,12,79,13,23,21,46,71,30,97,1,68,28,57,99,11,56,11,72,76,62,95,16,90,51,49,53,19,19,92,71,59,79,8,10,8,25,47,80,79,24,73,50,67,90,90,77,23,35,90,68,54,66,74,4,40,80,26,52,37,72,26,60,33,71,38,76,68,98,76,38,37,37,31,6,30,35,27,19,83,5,25,83,88,3,73,50,4,61,88,69,81,32,93,36,54,84,11,54,58,24,26,32,99,58,19,70,2,56,31,94,27,77,74,63,48,87,63,82,80,80,49,20,100,3,25,83,100,52,25,39,99,85,55,94,56,79,74,97,80,11,10,94,50,37,88,40,32,73,68,70,62,36,33,39,35,93,71,36,29,25,25,80,7,68,45,28,26,83,69,73,68,100,68,13,31,35,36,16,66,3,8,63,76,36,24,53,91,28,8,22,31
82,29,82,81,95,47,16,89,10,79,53,69,6,35,41,86,25,54,13,17,36,11,70,97,40,29,39,56,35,86,67,17,18,44,47,58,71,30,8,60,33,17,69,8,46,37,80,46,89,24,68,3,20,61,26,22,63,72,16,55,96,45,25,21,32,27,66,58,70,32,48,41,32,30,34,45,61,96,81,64,94,60,39,5,26,80,34,87,12,77,30,82,75,79,95,83,67,35,12,25,85,46,63,69,0,43,25,28,50,32,48,1,9,20,52,69,40,73,85,56,32,87,32,99,7,24,58,25,81,45,50,4,97,73,91,46,66,67,91,81,48,37,83,50,61,88,52,74,74,70,24,81,14,64,33,8,12,63,52,53,38,82,40,11,52,58,100,21,83,81,73,31,22,49,94,50,73,20,20,88,21,92,35,22,24,3,100,32,73,42,82,28,29,100,56,10,4,35,50,23,19,39,94,38,3,48,27,53,60,65,42,100,70,25,61,2,55,55,95,82,27,65,36,100,70,10,44,96,98,4,2,2,74,34,57,62,73,20,50,98,71,1,59,42,59,63,5,76,73,27,54,12,58,66,100,98,71,12,76,100,9,24,2,51,11,48,50,70,48,10,95,3,79,67,77,63,85,67,91,99,54,22,39,28,24,28,69,29,83,76,37,48,100,78,44,72,33,22,48,60,49,82,67,80,44,78,54,80,41,72,52,27,66,100,83,60,55,59,2,10,39,83,78,97,77,80,80,60,99,78,42,23,27,69,80,28,83,38,34,14,38,86,57,46,76,48,20,87,93,41,78,55,92,76,39,66,38,8,37,71,53,10,24,38,43,80,65,46,90,35,7,49,99,49,2,40,88,47,45,18,46,97,99,78,99,44,26,15,25,26,53,55,81,17,33,67,67,19,47,44,20,98,87,62,48,8,0,51,81,20,8,25,56,63,72,70,40,79,29,70,44,71,6,5,30,10,63,31,89,5,30,35,21,49,45,38,18,30,88,44,69,14,35,2,21,33,10,88,35,53,29,69,30,69,87,16,25,90,85,79,2,22,6,18,79,81,70,78,87,29,43,56,23,27,41,93,76,15,4,33,59,35,14,89,60,93,15,22,25,74,5,67,100,47,85,98,71,42,90,91,10,73,63,1,32,17,30,31,81,56,57,41,27,60,52,45,72,82,31,21,76,39,87,50,66,24,75,58,33,44,41,46,38,2,14,59,85,97,67,67,91,29,74,83,64,33,89,30,82,27,80,88,30,88,19,36,58,25,38,32,65,29,73,100,97,36,41,72,25,40,95,77,45,85,77,14,62,52,72,35,34,57,31,86,38,29,71,94,20,71,97,12,63,39,27,57,33,72,12,46,7,71,75,26,16,79,15,56,76,78,65,42,28,75,10,28,71,70,99,17,50,72,56,21,83,85,93,31,97,62,22,73,92,31,38,68,63,37,33,71,28,49,25,76,20,27,62,16,20,26,36,41,72,24,15,73,27,35,66,65,74,46,23,64,98,68,57,91,75,75,18,13,62,88,26,18,14,75,24,83,80,73,13,53,51,68,24,46,79,26,50,68,80,0,54,48,71,43,25,65
17,2,50,44,77,58,78,73,47,2,73,7,85,69,94,38,37,84,29,30,76,69,42,80,98,57,48,47,23,2,87,53,100,14,32,26,39,42,0,79,21,27,75,79,99,27,83,100,88,80,80,97,96,65,15,5,76,31,98,47,68,65,77,11,35,7,22,98,45,79,81,49,6,50,30,70,8,10,75,15,69,3,25,40,97,33,18,15,46,94,84,18,34,72,79,80,8,95,75,74,25,28,11,54,34,95,4,85,42,41,79,53,86,37,11,2,55,28,18,48,92,51,87,19,29,60,36,77,81,98,67,9,71,5,66,74,72,47,31,21,3,59,69,52,95,28,71,88,70,13,53,11,95,65,28,35,44,37,69,39,34,32,52,15,68,92,68,51,91,68,78,79,85,66,88,26,86,26,81,34,39,14,33,93,82,72,66,100,6,57,77,27,10,24,61,9,20,54,56,49,56,2,98,87,79,22,26,90,11,40,79,31,80,7,29,33,50,72,36,73,55,94,37,17,17,38,86,80,20,53,8,91,85,29,25,24,47,18,33,68,27,37,0,65,63,24,21,30,37,19,45,35,66,91,30,29,85,14,6,61,76,80,98,62,72,33,44,27,97,22,60,91,78,91,49,72,50,43,17,26,21,77,5,55,37,68,49,29,28,81,28,86,5,46,53,51,30,60,50,23,88,66,25,76,91,38,22,56,62,90,30,33,59,73,77,41,16,67,33,48,80,56,52,88,44,60,35,23,70,30,95,58,78,73,93,16,44,41,82,50,57,30,9,50,31,55,39,22,49,69,74,57,43,6,29,41,31,70,4,14,41,30,70,71,28,41,52,47,15,36,21,45,67,66,83,14,29,89,92,35,44,94,23,46,20,73,50,30,73,99,18,76,84,21,69,48,26,19,13,31,66,78,44,77,2,48,25,56,56,57,40,87,39,24,44,48,25,37,92,73,62,28,22,79,19,87,19,49,2,6,38,49,52,3,8,58,56,71,12,100,21,43,12,7,22,75,53,43,81,59,51,29,12,78,14,56,21,26,62,21,68,32,92,20,61,81,17,7,95,14,93,40,23,83,21,33,82,33,100,41,46,42,61,68,55,66,33,3,28,81,61,7,42,49,72,80,47,42,68,94,68,21,36,65,59,50,33,13,58,8,59,94,6,51,79,99,38,75,31,19,62,82,29,87,40,26,39,51,29,78,35,34,25,93,35,30,12,37,52,26,11,59,18,69,59,66,12,51,68,60,65,57,29,31,41,62,22,22,56,64,26,4,57,6,57,26,29,76,11,58,66,49,52,0,21,94,82,82,61,6,54,79,15,85,78,86,1,46,52,24,13,73,18,53,52,30,83,5,5,99,28,53,87,44,45,11,68,41,55,46,66,74,47,66,10,62,72,10,71,70,42,96,22,68,96,27,11,73,60,56,80,18,23,49,40,21,94,25,66,82,55,69,78,80,99,6,54,69,29,22,90,51,74,52,43,73,27,98,15,0,23,71,47,21,49,75,68,99,57,26,97,47,77,63,2,30,96,60,23,84,83,22,57,41,80,76,86,59,74,29,46,23,97,14,20,12,82,24,86,32
53,56,48,39,37,88,51,98,84,68,89,94,67,32,90,41,21,22,57,59,66,6,58,71,71,69,77,62,90,84,43,72,56,82,63,49,50,53,6,36,38,25,45,11,10,51,61,77,48,20,26,83,70,24,30,91,49,82,25,90,88,99,67,87,61,71,55,87,7,98,71,20,91,71,78,49,24,64,69,72,91,83,9,36,44,69,88,36,73,38,36,0,84,75,72,41,12,86,69,24,41,35,71,69,84,24,81,30,20,42,27,30,37,87,94,27,76,100,97,34,19,65,98,30,81,59,30,72,18,78,31,21,23,13,33,26,29,27,63,61,37,100,72,10,88,44,71,81,53,33,93,67,70,75,6,78,92,14,54,69,78,96,25,4,73,18,60,10,64,22,82,42,33,46,29,72,81,8,23,30,84,79,65,27,2,87,27,79,11,63,93,15,68,70,65,39,23,52,78,74,31,82,80,7,41,5,22,14,27,26,60,84,27,7,39,60,81,65,11,77,53,76,80,34,71,46,27,79,82,4,20,35,54,43,67,37,66,31,89,61,39,83,14,55,73,32,68,47,64,76,59,79,21,84,75,21,7,81,25,40,70,7,57,0,72,35,60,56,99,27,37,70,76,56,94,18,34,50,30,80,17,86,70,91,42,44,56,6,14,21,35,36,46,31,75,7,17,48,22,30,73,100,14,72,69,48,66,32,74,65,64,49,79,60,8,62,36,47,43,33,49,26,26,56,72,92,49,82,77,38,49,12,94,37,16,18,77,100,38,19,2,68,72,15,40,76,12,39,57,5,39,41,53,33,58,45,17,21,65,72,81,67,38,53,27,52,75,70,72,64,86,75,70,55,76,59,22,93,28,28,74,13,51,74,6,42,24,80,20,29,36,24,88,4,4,44,64,50,42,39,69,51,86,22,25,70,54,24,66,69,71,26,28,17,64,50,65,19,50,44,73,90,43,56,82,22,71,73,29,79,34,55,37,17,89,79,55,69,50,37,87,50,20,70,39,29,70,76,22,2,4,69,78,56,64,57,85,95,44,55,8,35,46,93,32,22,27,66,90,56,92,53,73,21,81,97,54,85,92,90,34,66,67,49,47,72,75,73,71,88,60,24,57,69,44,65,81,45,44,45,95,20,10,17,68,80,7,27,82,58,13,45,66,79,75,76,80,24,89,5,54,93,73,26,46,99,70,50,87,2,48,59,35,35,87,77,54,79,32,3,82,10,34,31,80,86,48,23,49,50,59,0,77,48,79,7,68,70,60,56,45,6,63,25,47,33,66,21,41,70,10,68,32,35,10,87,51,82,66,72,67,93,33,27,40,11,11,45,44,28,57,20,50,24,74,14,30,34,5,30,48,47,96,39,44,70,3,25,38,43,51,28,55,63,46,65,43,37,56,45,89,89,32,61,13,81,27,62,30,60,73,34,70,81,92,30,32,74,47,86,68,48,34,36,28,70,55,57,92,27,17,24,22,91,39,64,54,72,57,37,25,21,25,88,40,50,42,99,47,25,21,3,88,37,7,63,89,27,70,91,72,8,58,38,63,69,51,46,88,23,41,55,98,80,19,9,62,99,21,53
39,81,13,99,59,80,59,72,27,66,7,14,44,2,23,37,72,27,21,46,96,34,37,93,35,28,83,50,75,42,81,25,6,95,46,9,96,20,58,80,66,31,54,76,75,64,45,21,81,47,65,98,71,31,77,21,89,89,46,56,32,29,42,77,87,30,70,53,70,19,87,21,25,99,24,11,81,81,81,59,9,80,84,60,57,57,87,34,35,57,24,75,75,72,38,39,29,17,62,29,37,62,18,26,97,79,44,81,42,33,62,39,53,70,29,9,80,72,12,60,21,85,31,74,31,76,22,57,52,88,95,76,54,82,11,14,30,93,79,64,64,41,99,54,74,82,81,33,82,23,60,63,72,32,34,65,54,82,80,19,68,94,10,27,56,59,75,34,79,25,62,39,48,26,92,46,28,59,65,38,42,7,76,5,49,49,81,69,50,14,86,40,81,26,52,77,16,93,63,61,14,27,12,69,43,93,43,28,93,90,23,66,88,33,49,33,31,27,73,63,88,13,58,64,21,95,49,74,15,20,9,70,32,93,10,58,78,62,33,77,15,58,28,13,73,72,52,44,10,75,76,67,17,83,43,28,88,79,11,16,23,69,41,49,30,47,51,23,69,57,49,49,94,40,76,29,87,71,31,20,48,19,63,28,24,33,58,75,71,66,73,76,99,48,33,80,73,3,67,90,73,98,90,54,76,31,40,8,7,3,79,89,79,35,61,15,78,28,50,61,61,60,46,67,8,71,71,77,26,29,57,35,31,49,60,99,96,44,75,13,56,46,24,92,87,69,19,3,24,100,73,13,55,29,67,75,49,29,70,21,68,80,8,41,30,34,25,85,42,64,27,50,42,67,50,25,69,86,58,71,43,14,94,59,32,66,84,77,74,13,27,61,99,26,65,78,66,89,47,0,37,40,71,50,61,45,10,15,88,43,64,11,48,15,31,41,32,68,63,49,89,30,40,51,66,74,39,60,15,59,30,78,74,31,23,79,73,97,77,40,59,30,83,31,59,21,36,17,61,4,37,56,23,59,40,27,49,31,65,97,53,47,48,21,3,15,26,73,7,18,1,41,80,14,36,73,31,26,48,97,58,84,32,40,3,51,35,75,51,45,28,69,79,99,30,85,51,67,1,55,62,29,81,55,91,56,64,21,24,34,97,90,32,74,75,76,31,65,74,43,63,58,39,67,12,35,65,89,90,66,81,78,14,58,95,6,93,23,61,89,24,100,65,45,100,0,20,18,62,81,33,82,60,77,19,79,39,78,98,2,65,45,77,98,51,33,63,67,68,89,38,65,54,90,34,28,64,90,83,4,33,100,48,65,57,26,56,17,98,48,98,97,40,23,22,87,43,76,28,65,33,22,88,74,68,39,91,2,29,43,34,75,21,83,92,61,44,93,81,6,33,63,12,67,22,67,12,42,98,18,65,75,63,93,54,84,30,95,50,75,62,75,3,38,25,2,40,74,67,33,46,78,74,33,57,9,60,69,27,73,25,53,89,70,86,85,49,25,33,4,97,24,70,58,33,32,77,22,91,24,99,93,43,73,31,65,2,22,4,34,24,48,83,30,84,1,12,68,69,48
24,71,6,71,57,81,69,94,85,47,81,27,34,21,90,27,22,47,10,24,33,25,65,33,20,5,90,90,71,93,65,79,74,57,38,61,17,74,45,96,35,58,73,17,35,29,54,46,80,81,6,54,31,23,32,14,22,72,45,26,85,80,57,60,42,18,58,68,70,54,77,98,59,73,21,12,5,54,97,43,60,34,30,4,46,32,79,80,15,2,3,21,80,70,29,58,62,95,82,5,33,46,99,61,94,31,25,48,84,27,38,16,3,28,11,67,67,51,92,92,11,74,78,92,53,61,37,67,74,27,56,45,96,32,31,34,64,64,29,81,12,61,78,26,58,20,11,62,11,79,59,62,72,54,6,90,8,81,79,74,82,69,65,53,72,42,51,43,89,56,79,79,42,28,36,47,44,78,50,81,76,46,19,85,10,22,10,32,67,50,17,69,72,42,71,10,26,82,58,42,25,79,86,55,45,75,71,20,14,29,88,91,41,49,79,60,26,95,89,65,44,2,63,18,58,31,28,45,8,16,75,55,25,25,63,40,70,72,72,4,49,58,55,75,74,20,72,30,66,78,27,3,40,25,18,52,36,51,55,63,19,83,82,8,21,80,6,23,54,48,12,49,33,79,31,6,70,12,31,44,60,35,51,9,7,97,46,44,69,78,63,85,35,100,62,44,13,93,91,43,41,12,74,9,33,100,23,89,13,77,7,80,58,76,31,35,52,73,17,13,75,34,34,19,35,5,63,58,48,38,22,18,63,98,70,92,46,27,53,57,32,67,86,62,46,36,18,68,39,27,7,85,56,36,79,22,49,88,29,64,56,49,58,78,100,14,83,33,81,23,11,51,79,84,54,78,23,97,32,50,24,34,36,78,68,34,27,32,25,62,30,70,9,68,35,71,77,33,55,0,25,78,25,59,40,4,52,69,85,89,98,48,47,96,14,13,19,87,83,81,58,84,27,43,61,5,28,38,18,71,57,86,71,10,69,15,22,18,74,79,81,100,1,92,37,36,3,36,80,59,8,61,27,67,13,14,91,69,11,9,84,50,53,78,74,98,9,41,60,6,58,19,49,77,97,89,10,43,43,95,66,87,40,33,73,37,24,25,77,83,2,28,43,38,68,50,91,64,50,76,16,42,53,35,26,22,62,58,35,81,24,84,60,16,9,57,20,100,25,44,50,11,95,12,73,69,86,48,32,4,73,8,89,83,50,35,76,14,74,3,69,35,91,75,8,97,83,68,49,22,74,81,6,19,31,11,73,53,55,66,12,90,85,58,19,98,95,13,32,51,31,53,24,48,42,72,75,79,13,5,29,48,26,47,8,70,31,40,14,92,27,92,12,91,76,35,70,7,38,71,29,15,4,76,6,55,32,59,76,15,6,48,13,14,55,32,19,14,91,44,96,94,4,55,80,32,62,93,54,13,78,30,79,59,61,58,52,68,91,70,66,89,51,72,25,12,38,71,54,84,29,24,46,2,11,5,70,79,90,44,43,27,100,13,100,59,68,99,7,21,43,20,64,87,68,48,30,81,84,87,35,18,85,17,76,8,53,49,69,56,63,33,95,55,71,62,2,89,4,20
76,64,40,67,38,6,72,21,81,33,54,4,52,25,77,20,74,85,94,55,6,7,44,70,7,68,51,54,54,95,8,11,9,75,42,61,89,57,41,2,43,63,12,45,46,92,50,86,79,65,38,80,1,87,48,16,12,38,62,57,5,90,15,70,48,3,25,88,55,62,59,26,96,78,70,5,4,49,28,56,65,22,56,90,45,40,42,48,31,54,70,52,13,19,33,96,20,6,38,95,6,79,48,74,37,25,26,5,72,26,22,22,49,20,54,54,5,43,3,33,43,15,78,30,12,51,49,90,10,34,81,95,39,56,19,91,52,18,13,74,30,21,14,31,35,55,68,73,66,53,83,33,58,27,81,29,39,9,3,8,50,18,42,7,62,34,81,3,89,13,57,79,74,13,9,99,45,42,65,70,75,92,3,28,54,83,64,63,16,83,4,79,28,28,68,29,63,38,61,94,87,48,10,9,94,68,77,61,37,42,38,49,89,18,100,57,77,5,70,80,77,37,68,77,42,46,58,89,21,48,77,39,21,19,76,33,13,31,23,33,68,90,72,64,45,83,87,55,84,80,90,30,47,53,31,37,34,5,19,33,40,90,22,90,7,92,15,78,74,1,72,51,28,61,97,15,24,74,70,22,25,4,72,20,73,37,29,50,89,39,31,5,39,32,66,21,77,70,70,99,10,73,69,97,2,54,56,26,53,61,63,20,75,27,51,69,35,62,45,10,27,41,64,71,72,23,47,36,79,94,84,6,70,33,58,17,8,54,34,43,88,62,25,27,32,55,40,78,72,3,50,32,75,9,48,48,33,80,78,55,93,4,25,36,63,45,60,28,7,90,94,26,48,27,88,31,71,42,30,80,69,50,87,98,72,57,83,5,4,54,36,67,58,43,32,64,81,59,79,34,99,89,45,35,80,44,16,39,27,57,54,17,17,99,29,17,56,38,87,55,24,95,18,90,37,43,97,71,8,46,66,63,68,5,72,72,53,18,61,61,40,58,13,70,43,72,27,29,61,69,46,82,84,85,59,82,28,71,65,61,32,71,77,35,77,52,34,70,15,22,71,97,33,27,83,50,26,21,57,85,82,69,50,46,40,15,57,72,23,50,95,15,70,39,22,22,79,66,95,44,50,26,81,38,28,67,99,49,45,2,34,20,31,65,17,63,72,50,57,77,93,41,70,11,62,56,23,68,25,35,49,36,15,45,35,84,39,44,57,10,6,44,86,20,89,24,10,32,78,27,74,12,55,37,96,58,72,63,40,8,89,45,96,18,24,60,93,64,17,26,29,57,49,49,45,49,62,32,6,14,80,50,70,68,83,67,67,80,25,33,1,21,36,14,69,51,69,45,21,74,7,48,9,14,55,33,46,28,10,5,24,48,70,22,74,38,56,73,74,2,87,12,57,59,71,18,15,51,28,93,72,28,88,58,3,11,91,68,43,1,58,65,3,70,97,70,50,71,94,74,19,74,97,95,1,76,84,26,50,44,71,58,96,36,45,89,79,83,100,12,63,36,85,94,22,59,38,87,67,14,8,59,63,29,80,5,30,38,88,95,11,81,7,6,59,65,91,89,15,41
43,96,44,93,36,36,12,56,90,100,14,43,67,5,23,24,90,53,68,76,66,64,3,9,32,20,61,80,38,38,99,64,17,11,89,97,4,76,77,57,72,67,64,94,81,51,57,15,35,82,78,39,84,66,26,16,55,2,41,32,38,43,93,44,75,90,72,33,83,32,2,82,50,77,49,17,73,46,62,26,16,33,7,98,91,41,51,28,29,73,42,33,49,25,58,17,36,51,11,83,24,49,20,90,74,47,67,64,96,29,72,30,39,70,4,46,36,15,99,48,80,96,19,75,65,100,22,3,8,20,33,29,21,79,15,97,79,96,20,32,86,12,19,14,41,47,73,29,70,69,93,69,30,70,91,40,10,5,19,85,90,82,13,77,44,7,27,70,72,91,27,82,42,71,47,39,44,67,88,39,68,44,82,8,25,83,67,79,44,76,30,23,95,78,79,34,57,26,100,34,68,51,15,52,93,51,43,34,34,87,3,65,49,5,52,26,33,54,33,95,53,54,96,48,52,21,50,85,97,34,97,59,65,80,20,30,91,29,52,38,46,33,73,96,90,98,100,54,82,23,0,69,96,34,66,13,81,31,35,91,9,25,77,8,72,54,66,13,37,68,35,28,27,78,11,77,0,39,57,20,82,46,32,60,46,10,15,26,42,33,29,41,30,46,57,51,64,34,31,94,50,49,78,61,15,51,75,13,50,82,45,79,74,25,44,27,90,68,88,53,61,22,65,78,69,75,38,53,2,45,52,70,24,19,89,29,18,41,14,73,86,84,35,40,58,22,12,66,94,0,51,68,46,80,32,65,31,38,39,50,93,82,74,34,74,32,58,80,46,45,75,14,16,84,71,73,77,27,12,53,24,37,86,38,63,81,32,10,69,96,3,80,87,30,82,52,36,34,36,43,63,22,6,99,8,24,31,70,68,0,91,28,36,46,48,76,25,81,72,61,50,90,73,32,97,40,33,5,30,22,25,25,23,71,2,82,29,96,2,54,41,48,80,39,93,94,4,1,79,92,24,75,47,66,45,58,49,77,75,83,70,30,30,15,64,22,69,20,60,94,16,35,74,35,20,67,48,38,48,76,90,77,49,59,20,95,82,74,95,27,88,65,100,41,72,24,82,0,62,51,75,55,22,71,93,12,78,40,52,92,77,28,43,30,74,81,74,60,80,73,68,9,72,54,51,71,72,25,34,68,68,86,47,83,30,77,40,37,24,94,31,45,64,95,27,25,88,22,45,43,51,61,16,72,56,54,58,2,82,32,87,9,79,33,92,74,21,71,67,93,49,46,61,28,69,38,4,43,76,69,51,40,25,55,71,23,22,44,81,99,54,23,65,53,56,20,9,66,58,15,8,59,42,71,95,79,27,94,86,33,19,35,46,78,40,43,24,66,77,44,25,76,43,48,39,2,69,50,39,23,99,28,43,62,53,54,47,33,68,70,67,90,73,55,75,29,42,81,34,21,54,3,7,31,17,93,8,44,34,92,75,93,77,4,31,24,49,20,4,39,25,68,18,67,31,21,53,31,55,73,83,85,70,91,75,71,33,72,81,90,8,4,48,64,94,46,31,42,15,55
6,84,85,64,24,57,60,4,29,78,75,15,54,98,100,42,16,78,57,32,33,53,32,68,65,29,3,75,14,73,48,63,67,24,95,33,96,31,24,39,39,43,43,76,35,81,50,23,53,89,32,69,73,6,86,40,71,99,11,24,20,54,98,29,74,90,47,52,56,31,34,87,64,73,91,94,44,74,73,74,27,52,41,41,17,81,3,50,75,43,35,96,79,81,57,77,63,68,12,50,29,38,6,56,67,23,90,52,39,50,7,62,54,79,65,77,48,88,99,58,20,45,17,69,27,74,26,48,98,49,21,81,55,29,92,32,72,11,5,70,27,52,37,81,89,54,57,16,36,4,77,35,66,66,17,35,4,82,27,17,45,60,35,15,40,4,24,33,99,66,68,33,37,47,29,87,67,38,19,21,69,96,89,21,69,37,19,11,61,73,35,80,82,40,74,86,63,55,2,68,80,71,67,6,96,4,19,42,75,100,39,89,86,38,50,85,66,11,27,31,16,57,54,42,35,79,20,44,96,97,60,52,19,92,20,58,57,17,34,58,88,87,6,44,77,69,16,73,91,22,65,24,64,51,51,48,10,41,16,70,57,48,20,28,36,39,2,67,81,9,87,54,76,43,54,25,39,81,55,48,26,86,39,63,76,97,87,99,28,64,84,28,28,41,56,78,49,93,62,21,61,27,33,28,75,100,37,31,39,72,83,30,12,46,65,63,80,99,85,21,87,68,35,84,70,80,81,72,40,28,80,73,95,15,83,17,20,76,45,62,91,89,67,93,6,17,77,14,3,3,9,23,35,21,3,60,29,49,46,28,74,48,86,14,62,72,77,26,73,76,67,26,34,75,2,26,31,57,62,88,4,1,82,41,14,84,57,98,25,71,35,86,35,31,46,27,24,40,7,59,70,57,77,24,78,44,35,74,46,3,14,33,23,24,20,37,97,20,88,49,30,83,75,79,29,21,11,26,41,72,98,39,34,81,92,35,60,56,51,40,94,87,70,92,48,98,58,93,24,34,34,67,59,35,61,81,73,84,73,21,79,44,34,33,31,75,25,51,94,94,81,13,87,21,40,73,59,96,73,77,29,40,63,4,32,20,68,58,80,19,65,85,58,55,44,34,59,43,65,31,66,25,28,70,17,34,54,4,14,93,87,26,34,27,67,29,5,21,9,33,63,39,39,91,77,51,37,93,73,81,8,50,38,29,89,41,54,66,8,18,8,72,31,66,3,98,6,19,10,75,70,27,22,26,2,82,54,85,4,29,82,75,10,13,42,15,88,88,14,84,25,15,56,74,79,64,6,90,76,42,43,7,77,11,52,100,42,91,11,18,41,41,41,90,42,8,70,12,67,26,55,17,62,79,82,34,36,20,35,94,30,92,48,38,85,4,4,100,30,53,67,54,76,95,3,81,27,79,28,97,23,83,56,51,77,69,81,73,43,58,82,21,82,29,31,3,48,37,21,74,58,82,24,92,59,100,2,83,4,89,76,48,36,81,20,31,44,79,99,50,42,48,93,21,47,52,48,41,10,47,49,35,82,70,54,35,99,72,41,57,90,82,78,6,2,28,4,73,27,31
