30,44,9,73,85,24,21,2,41,44,65,8,28,65,47,91,69,85,67,97,5,19,40,28,50,80,52,74,1,44,12,41,18,55,57,48,73,27,51,65,10,69,60,18,45,93,21,52,81,12,54,71,69,22,69,16,51,5,56,96,29,47,63,34,36,15,42,62,52,70,15,65,92,29,70,11,40,61,56,49,30,20,98,70,33,33,23,34,65,51,59,55,62,87,32,50,41,62,72,15,61,39,41,54,85,57,33,30,39,62,35,70,33,4,37,6,56,39,79,32,74,96,86,48,42,100,30,67,43,77,68,10,60,37,63,88,97,49,80,51,40,62,94,42,39,64,83,51,16,46,24,3,36,24,80,49,13,69,28,26,81,78,63,80,44,56,74,50,45,85,39,54,33,34,10,27,83,77,61,46,32,65,48,57,65,24,35,76,42,47,63,10,84,73,63,73,23,98,10,96,70,86,98,44,32,13,38,79,52,96,66,69,58,75,61,58,27,84,30,42,99,94,28,63,35,94,66,55,65,13,45,43,71,29,43,19,51,73,46,39,58,39,24,70,25,74,3,24,46,32,38,74,84,56,11,11,58,37,40,8,7,2,64,98,81,9,32,37,30,33,2,35,28,78,45,27,80,63,40,28,97,30,67,9,63,49,30,50,72,90,50,27,47,100,88,37,67,28,81,67
11,48,19,63,8,77,46,8,43,18,29,65,91,93,6,23,25,92,10,14,89,9,49,45,31,45,10,73,29,70,76,45,3,100,8,100,65,90,66,37,35,95,42,39,43,33,13,24,56,55,41,55,6,54,63,31,37,26,26,75,26,34,31,86,79,86,43,71,33,37,43,7,63,60,9,63,90,18,17,89,88,78,53,14,49,40,77,49,23,46,72,10,36,65,25,28,41,84,56,31,17,73,12,53,14,30,42,87,35,95,59,64,75,47,79,3,48,24,15,23,15,3,91,91,0,12,50,62,60,13,12,53,7,73,89,96,44,42,58,69,81,81,15,48,88,46,73,42,47,50,21,70,50,32,56,43,44,26,52,31,3,88,87,73,88,83,86,42,71,55,40,69,63,39,55,59,83,23,18,21,54,98,21,52,5,85,18,55,68,49,91,71,76,44,30,97,100,77,64,92,52,48,21,66,29,15,81,40,56,39,19,40,20,51,48,5,65,44,5,60,35,34,63,23,75,17,74,87,30,81,15,19,62,79,29,14,12,88,35,39,98,91,87,52,80,21,50,7,29,33,73,28,42,97,73,40,60,48,43,92,41,40,83,23,60,68,44,50,10,31,90,40,32,25,30,2,54,70,44,51,2,93,18,42,99,62,7,2,30,30,51,47,87,17,2,46,100,56,41,76
86,33,58,21,20,95,59,82,91,93,73,45,80,1,31,30,47,41,66,73,34,6,23,33,27,4,98,29,45,50,37,46,82,7,50,55,68,67,49,54,48,84,11,5,50,53,77,39,21,90,83,28,64,9,65,57,42,20,78,69,47,30,43,53,62,43,54,48,49,98,46,7,20,87,73,50,67,55,72,66,6,54,83,72,73,47,22,51,99,100,36,36,7,63,11,65,28,66,82,67,82,31,29,90,82,63,36,58,88,2,27,50,78,21,77,63,55,54,54,51,19,29,90,24,77,3,40,51,56,23,69,70,48,74,58,56,47,78,30,71,16,24,82,16,34,3,23,60,48,2,62,28,7,96,28,22,32,32,66,33,59,88,75,66,33,41,70,18,73,76,52,93,58,10,28,97,44,39,33,58,50,9,72,8,12,76,31,65,42,71,35,57,37,77,12,27,60,62,36,59,96,49,68,40,43,76,62,56,1,48,59,64,42,67,49,59,3,93,92,66,38,92,36,49,58,30,98,59,30,65,64,92,41,92,9,10,66,42,58,57,79,62,4,53,4,50,36,9,27,18,29,43,69,70,88,67,18,67,69,79,17,20,34,67,73,53,57,36,1,49,28,57,8,71,79,37,28,63,91,91,74,44,100,30,75,100,68,53,21,57,76,25,62,76,33,37,25,47,35,44
5,36,18,23,42,94,64,49,78,42,7,32,64,34,41,95,54,52,69,58,73,35,7,8,91,68,30,55,60,13,25,37,52,17,23,77,41,30,6,33,55,69,78,24,74,61,89,67,86,65,95,93,83,44,31,43,92,15,76,15,18,39,29,37,74,53,97,19,42,26,27,80,44,25,66,8,44,57,42,62,30,86,71,69,62,65,6,22,98,15,49,52,60,56,75,81,44,73,37,79,74,52,61,41,92,29,57,16,49,61,42,50,33,51,89,90,12,24,49,53,88,58,86,37,72,99,41,49,10,28,58,5,44,16,50,57,78,74,63,61,91,29,65,90,83,4,5,65,7,96,94,50,46,52,95,5,11,48,44,43,76,81,24,86,49,60,72,1,58,3,27,81,20,81,29,10,57,76,90,10,29,55,62,57,54,98,61,20,49,55,65,63,100,72,33,52,58,17,51,63,30,57,20,69,65,33,27,53,71,88,62,24,25,43,33,51,4,47,79,62,71,24,56,36,32,15,100,37,11,47,58,28,72,4,58,59,36,17,44,98,53,57,73,62,84,30,33,82,78,58,69,90,82,58,35,35,14,15,81,43,80,2,69,37,57,85,4,53,34,38,55,29,62,4,68,76,9,7,60,45,32,45,11,62,76,19,79,6,46,100,78,100,80,27,66,74,83,97,21,17
21,60,17,64,37,16,42,73,21,35,69,21,48,44,32,72,90,26,73,59,45,66,7,42,76,49,50,100,58,87,58,79,53,1,55,84,89,30,38,33,49,20,74,67,33,34,57,53,16,50,66,49,29,29,33,28,29,86,95,49,49,4,29,6,96,47,44,20,74,84,5,18,47,91,62,33,66,57,46,66,28,76,46,87,9,61,42,67,51,77,28,47,10,35,97,71,52,39,61,63,80,38,23,62,21,55,81,98,78,52,28,43,56,100,4,1,35,33,93,55,73,96,85,39,29,36,72,55,42,90,11,38,1,73,30,81,42,83,95,11,53,50,68,36,94,95,12,28,24,39,40,58,20,98,4,92,5,4,90,66,9,77,21,78,58,69,40,86,60,17,85,28,33,18,100,96,39,74,93,83,71,29,76,57,18,56,73,3,2,18,47,61,11,51,95,28,40,41,17,69,64,60,30,37,28,74,46,84,80,50,65,30,77,55,65,22,95,75,83,29,56,75,3,44,1,65,32,73,47,98,17,56,69,67,74,21,89,46,41,41,80,47,65,20,36,63,50,82,32,55,28,39,55,14,48,13,100,17,26,36,62,69,48,59,23,72,65,50,13,13,6,1,56,62,91,53,74,86,83,60,54,52,2,17,67,33,13,63,44,29,39,66,23,52,83,57,49,51,19,16
19,77,38,5,87,46,32,36,100,90,49,16,36,81,14,93,37,89,97,10,42,40,56,26,98,33,24,12,88,50,36,89,75,46,57,73,46,36,52,96,63,42,83,51,53,50,20,46,7,89,67,78,61,65,53,51,57,98,23,47,10,44,57,36,38,56,56,58,70,72,27,95,45,82,45,51,8,99,44,2,96,13,79,17,95,51,16,7,71,70,48,58,46,100,63,29,71,48,33,94,28,5,38,27,51,80,42,52,33,66,40,61,99,95,3,54,89,79,54,4,51,13,77,64,85,14,31,44,47,31,94,47,94,13,98,70,63,40,70,13,55,62,21,28,69,35,49,69,10,66,48,74,76,56,95,48,95,78,18,38,59,12,41,70,100,78,38,8,90,77,68,35,40,74,22,59,41,72,55,81,45,86,42,41,2,62,45,3,27,65,66,47,83,70,80,77,33,55,31,61,13,76,74,76,66,21,55,36,91,90,54,98,26,28,75,71,84,100,100,93,12,41,75,59,23,50,63,30,50,13,74,88,92,45,50,94,59,46,96,64,50,54,20,97,36,29,100,98,27,92,86,6,53,61,51,76,62,15,39,80,46,29,98,68,43,72,15,3,35,69,72,57,52,96,63,18,31,76,10,24,59,57,62,68,74,89,100,10,48,57,3,3,83,52,61,72,21,67,62,58
47,44,85,21,9,58,53,79,28,48,59,59,4,69,39,97,51,64,49,93,65,37,51,30,67,48,15,99,49,45,48,59,39,51,37,6,84,68,47,42,56,18,60,37,3,97,29,38,10,95,32,20,73,82,37,86,88,70,40,89,60,76,92,66,1,39,11,69,70,35,75,46,40,41,71,66,90,90,32,48,27,31,31,51,13,81,44,70,39,20,74,45,43,11,46,44,58,16,15,14,50,48,41,75,93,93,33,62,60,76,7,93,39,11,33,30,51,31,100,70,51,81,29,32,12,48,88,77,54,7,19,93,29,38,61,67,41,79,9,47,38,70,85,37,31,32,36,45,44,90,90,35,97,97,9,53,6,50,52,28,52,24,34,67,71,68,90,57,90,76,44,90,39,92,50,68,46,39,82,81,30,31,100,66,30,55,87,4,83,92,62,57,45,54,84,43,88,16,46,44,72,69,46,21,36,43,70,16,51,28,82,69,54,96,4,51,67,24,89,61,26,36,69,63,13,37,36,53,4,84,31,89,33,38,73,67,59,40,41,29,51,10,93,41,84,59,50,88,76,41,76,64,62,90,41,57,63,47,46,1,64,43,63,57,69,62,89,59,58,73,15,60,5,26,10,66,30,45,94,89,29,0,15,69,96,72,86,65,100,33,62,95,4,7,4,36,75,89,61,49
90,99,44,66,79,47,65,31,93,38,45,72,81,45,0,47,31,94,62,3,19,15,90,68,56,55,4,45,47,38,34,86,51,48,98,71,22,33,85,23,62,67,31,36,96,24,65,83,21,43,54,67,58,50,88,62,2,35,6,45,92,15,61,79,98,80,34,72,33,50,96,68,8,69,29,51,69,26,35,64,50,66,56,48,71,77,56,75,47,62,54,15,87,46,31,10,42,75,23,32,29,28,42,65,54,5,65,68,58,74,40,88,12,58,98,82,82,66,21,29,9,21,38,70,31,22,35,14,41,97,72,59,95,45,60,33,38,31,40,11,100,47,45,99,89,47,6,69,46,73,22,50,49,43,63,67,54,8,47,55,29,67,32,66,61,93,19,14,33,44,30,6,80,33,24,29,94,56,99,29,65,41,73,72,81,70,26,89,70,49,71,96,89,46,85,15,59,38,90,60,53,43,43,73,35,41,42,33,73,87,51,81,73,62,29,60,2,96,52,13,71,64,72,71,46,35,92,78,45,48,60,47,30,78,88,56,67,82,24,18,37,11,55,77,58,20,28,65,45,65,33,67,81,54,79,92,36,33,38,60,81,10,63,10,29,89,11,42,93,52,59,62,11,44,31,43,92,52,27,71,23,68,36,60,88,10,38,35,96,63,36,43,51,38,45,20,79,15,98,97
67,69,94,68,23,78,28,71,44,51,32,71,42,26,75,100,39,46,67,60,49,48,51,28,44,70,60,11,26,72,33,86,61,32,81,29,52,82,61,41,50,4,86,59,4,9,96,31,14,85,4,79,56,3,46,55,17,48,61,38,7,89,72,92,7,32,42,94,52,12,20,38,17,88,24,33,47,95,30,22,85,45,96,49,14,34,49,53,97,22,39,57,33,4,33,48,52,87,76,27,40,30,95,41,91,80,9,44,32,31,19,27,46,19,8,50,34,16,99,46,39,57,69,69,25,59,92,92,80,4,23,72,80,37,49,21,71,36,22,20,50,99,59,44,65,33,66,51,68,27,44,96,72,97,73,65,13,22,73,65,12,17,61,57,39,72,41,82,66,100,30,92,60,48,33,5,57,42,92,25,40,50,49,52,4,26,71,62,72,88,18,41,50,8,56,67,26,45,51,98,16,39,48,65,50,54,40,95,75,86,76,52,41,72,62,14,57,6,91,35,55,91,6,75,31,68,72,31,60,49,83,4,43,70,31,65,73,59,46,44,50,50,60,92,40,90,72,17,30,47,79,97,99,77,61,73,77,79,75,41,18,72,81,46,64,71,46,6,22,74,54,97,40,66,75,34,25,38,75,5,79,2,39,23,26,58,74,67,39,74,62,25,45,74,78,76,77,87,42,49
12,72,53,75,75,46,37,10,60,41,53,58,24,74,50,93,78,19,89,54,51,11,11,57,9,18,18,34,58,2,71,84,5,14,53,95,68,47,72,100,55,79,34,50,99,44,60,30,35,59,34,27,43,42,66,49,29,38,39,59,64,53,45,32,83,57,96,57,98,32,70,17,65,56,93,8,83,97,54,61,11,51,99,47,94,71,29,45,61,81,33,17,80,59,48,91,63,11,72,72,88,81,76,83,31,60,51,87,32,72,65,75,52,95,45,37,50,98,73,32,62,70,99,94,40,24,49,100,31,6,3,72,34,25,48,52,34,48,4,46,88,46,52,42,29,6,47,40,87,68,56,83,62,47,100,40,69,48,52,13,78,60,44,37,63,16,36,34,76,29,66,64,64,10,14,85,85,82,71,81,32,11,21,24,44,43,35,93,50,18,52,93,39,62,62,28,40,41,63,93,49,53,52,80,54,71,38,54,98,34,34,68,51,35,73,40,69,49,8,76,37,42,38,93,46,91,40,37,36,60,64,93,63,11,42,17,7,11,82,95,62,50,38,36,59,12,96,60,59,40,37,45,38,34,85,87,93,24,45,25,23,38,51,15,84,39,11,4,48,45,16,50,69,55,15,74,34,52,81,87,72,43,31,95,19,89,6,83,69,5,22,13,26,25,87,86,36,78,93,4
